SYMBOL	GO
zgc:174354	GO:0006397
zgc:174354	GO:0006511
zgc:174354	GO:0016567
pusl1	GO:0001522
pusl1	GO:0008033
pusl1	GO:0009451
zp3d.2	GO:0007339
zp3d.2	GO:0035803
zp3d.2	GO:2000344
cttnbp2	GO:0050807
dhx34	GO:0000184
dhx34	GO:0000956
dhx34	GO:0043009
dhx34	GO:2000623
pdk1	GO:0006468
pdk1	GO:0010906
pdk1	GO:0016310
pimr55	GO:0006468
pimr55	GO:0007346
pimr55	GO:0016310
pimr55	GO:0043066
pimr55	GO:0046777
ches1	GO:0006355
armc2	GO:0007288
armc2	GO:0044782
cpdb	GO:0006508
cpdb	GO:0006518
cpdb	GO:0016485
arhgap45b	GO:0007165
arhgap45b	GO:0035556
arhgap45b	GO:0090630
haus8	GO:0007098
haus8	GO:0051225
si:dkey-7n6.2	GO:0006469
si:dkey-7n6.2	GO:2000480
btr31	GO:0016567
zgc:162634	GO:0006506
fnta	GO:0018342
fnta	GO:0018343
fnta	GO:0018344
si:ch211-160o17.2	GO:0046854
si:ch211-160o17.2	GO:0046855
si:ch211-117n7.6	GO:0006660
si:ch211-117n7.6	GO:0052651
pimr47	GO:0006468
pimr47	GO:0007346
pimr47	GO:0016310
pimr47	GO:0043066
pimr47	GO:0046777
ppargc1b	GO:0045944
ppargc1b	GO:0051091
npr1b	GO:0006182
npr1b	GO:0006468
npr1b	GO:0007165
npr1b	GO:0007168
npr1b	GO:0009190
npr1b	GO:0035556
npr1b	GO:0071678
olfcq17	GO:0007165
olfcq17	GO:0007186
zdhhc8a	GO:0007049
zdhhc8a	GO:0007084
zdhhc8a	GO:0018345
zdhhc8a	GO:0035307
zdhhc8a	GO:0042326
zdhhc8a	GO:0051301
pip4k2ab	GO:0016310
pip4k2ab	GO:0046488
pip4k2ab	GO:0046854
kcnb2a	GO:0006811
kcnb2a	GO:0006813
kcnb2a	GO:0034765
kcnb2a	GO:0051260
kcnb2a	GO:0055085
kcnb2a	GO:0071805
kcnab1b	GO:0006811
kcnab1b	GO:0006813
kcnab1b	GO:0034765
kcnab1b	GO:0055085
kcnab1b	GO:1901379
kcnab1b	GO:1902260
afg1lb	GO:0003341
slc35f2	GO:0055085
rusf1	GO:0008150
avpr1ab	GO:0001992
avpr1ab	GO:0007165
avpr1ab	GO:0007186
avpr1ab	GO:0045907
cacna1ba	GO:0006811
cacna1ba	GO:0006816
cacna1ba	GO:0007268
cacna1ba	GO:0034765
cacna1ba	GO:0055085
cacna1ba	GO:0070588
cacna1ba	GO:0098703
camk1a	GO:0006468
camk1a	GO:0016310
camk1a	GO:0018105
igdcc3	GO:0098609
mov10b.2	GO:0031047
mov10b.2	GO:0035194
mov10b.2	GO:0035279
kansl3	GO:0006325
kansl3	GO:0043981
kansl3	GO:0043982
kansl3	GO:0043984
kansl3	GO:0045944
cand2	GO:0010265
cand2	GO:0016567
tgm1l4	GO:0018149
lpcat1	GO:0006629
lpcat1	GO:0008654
snx14	GO:0006914
snx14	GO:0021680
snx14	GO:0030902
snx14	GO:0097352
rcc1l	GO:0008053
rcc1l	GO:0070131
mknk1	GO:0006468
mknk1	GO:0016310
mknk1	GO:0018105
mknk1	GO:0035556
mknk1	GO:0046777
slc22a23	GO:0055085
zgc:193807	GO:0008150
sox13	GO:0006355
sox13	GO:0006357
sox13	GO:0045165
hwa	GO:0000578
hwa	GO:0007275
hwa	GO:0031648
hwa	GO:0060828
hwa	GO:2000055
camk2n1	GO:0006469
tmem216	GO:0030030
tmem216	GO:0060027
tmem216	GO:0060271
gramd1a	GO:0006869
gramd1a	GO:0032366
nek1	GO:0006468
nek1	GO:0007059
nek1	GO:0016310
nek1	GO:0060271
nek1	GO:1904888
nlrc7	GO:0035556
pcmtd2a	GO:0036211
dcst1	GO:0009612
cldn10e	GO:0007155
cldn10e	GO:0070830
dnah2	GO:0007018
mov10b.1	GO:0031047
mov10b.1	GO:0035194
mov10b.1	GO:0035279
si:ch211-286b5.4	GO:0035735
diaph2	GO:0007015
diaph2	GO:0007292
diaph2	GO:0016043
diaph2	GO:0030036
diaph2	GO:0030041
diaph2	GO:0040001
diaph2	GO:0042074
diaph2	GO:0051056
diaph2	GO:0055113
diaph2	GO:0060027
zgc:154055	GO:0010507
zgc:154055	GO:0046856
prkar2aa	GO:0001932
prkar2aa	GO:0016310
prkar2aa	GO:2000480
aftpha	GO:0046907
ubac2	GO:0008150
tesk1a	GO:0006468
tesk1a	GO:0030036
tesk1a	GO:0051496
kcnk13b	GO:0006811
kcnk13b	GO:0030322
kcnk13b	GO:0034765
kcnk13b	GO:0071805
plod3	GO:0001755
plod3	GO:0008045
plod3	GO:0017185
si:ch211-117c19.1	GO:0005975
si:ch211-117c19.1	GO:0008152
si:ch211-117c19.1	GO:0048741
nsd1a	GO:0006325
nsd1a	GO:0006355
nsd1a	GO:0032259
wnt2bb	GO:0001525
wnt2bb	GO:0001889
wnt2bb	GO:0007275
wnt2bb	GO:0016055
wnt2bb	GO:0030182
wnt2bb	GO:0031016
wnt2bb	GO:0045165
wnt2bb	GO:0048794
wnt2bb	GO:0060070
wnt2bb	GO:0061008
wnt2bb	GO:0061009
wnt2bb	GO:0061010
wnt2bb	GO:0061011
wnt2bb	GO:0072574
dync1li1	GO:0000226
dync1li1	GO:0007018
dync1li1	GO:0009794
dync1li1	GO:0060236
arpc5lb	GO:0016477
arpc5lb	GO:0030833
arpc5lb	GO:0034314
si:dkeyp-67f1.2	GO:0045721
si:dkeyp-67f1.2	GO:0046890
ap5s1	GO:0000724
ap5s1	GO:0016197
akna	GO:0001837
akna	GO:0021849
akna	GO:0060234
sfxn4	GO:0006811
sfxn4	GO:0006865
sfxn4	GO:0030218
sfxn4	GO:0045333
sfxn4	GO:0055085
sfxn4	GO:1990542
slit1a	GO:0007275
slit1a	GO:0007411
slit1a	GO:0021602
slit1a	GO:0045773
slit1a	GO:0050919
gal3st2	GO:0009247
olfcq12	GO:0007165
olfcq12	GO:0007186
zbtb47a	GO:0006355
pip4p1a	GO:0046856
myo7ab	GO:0007015
myo7ab	GO:0007423
myo7ab	GO:0007605
myo7ab	GO:0030050
si:ch211-222k6.2	GO:0006357
tbx22	GO:0001708
tbx22	GO:0006355
tbx22	GO:0006357
prickle1b	GO:0001755
prickle1b	GO:0001764
prickle1b	GO:0021754
prickle1b	GO:0021934
prickle1b	GO:0097475
dennd1a	GO:0006897
dennd1a	GO:0032456
slc5a8l	GO:0006811
slc5a8l	GO:0006814
slc5a8l	GO:0055085
nlgn2a	GO:0007155
nlgn2a	GO:0007158
nlgn2a	GO:0007268
nlgn2a	GO:0048488
nlgn2a	GO:0050804
nlgn2a	GO:0050808
nlgn2a	GO:0097104
nlgn2a	GO:0097105
gna14a	GO:0001508
gna14a	GO:0007165
gna14a	GO:0007186
gna14a	GO:0007188
gna14a	GO:0060158
pdia5	GO:0006457
pdia5	GO:0030097
mkxb	GO:0006355
mkxb	GO:0006357
mkxb	GO:0007517
mkxb	GO:0048468
taok2a	GO:0000165
taok2a	GO:0006468
taok2a	GO:0007420
taok2a	GO:0035556
taok2a	GO:0043408
taok2a	GO:0048812
taok2a	GO:1904888
ncalda	GO:0019722
slc1a3b	GO:0015813
slc1a3b	GO:0070779
slc1a3b	GO:0098712
slc1a3b	GO:0140009
nt5dc2	GO:0008150
pfkfb4a	GO:0006000
pfkfb4a	GO:0006003
pfkfb4a	GO:0008152
pfkfb4a	GO:0016310
sgms2a	GO:0006629
sgms2a	GO:0006665
sgms2a	GO:0006686
sgms2a	GO:0046513
srgap2	GO:0007165
srgap2	GO:0007399
srgap2	GO:0030336
srgap2	GO:0043547
srgap2	GO:0046847
srgap2	GO:0048812
srgap2	GO:0051014
srgap2	GO:0060996
srgap2	GO:0072015
srgap2	GO:2001223
phka2	GO:0005975
phka2	GO:0005977
gabrg1	GO:0006811
gabrg1	GO:0006821
gabrg1	GO:0007165
gabrg1	GO:0007214
gabrg1	GO:0007268
gabrg1	GO:0034220
gabrg1	GO:0042391
gabrg1	GO:0050877
gabrg1	GO:0051932
gabrg1	GO:0060078
gabrg1	GO:1902476
dennd10	GO:0015031
dennd10	GO:0032509
dennd10	GO:2000641
wu:fc17b08	GO:0006357
slc43a3b	GO:0055085
dyrk1b	GO:0001706
dyrk1b	GO:0006468
dyrk1b	GO:0016310
dyrk1b	GO:0018105
dyrk1b	GO:0018107
dyrk1b	GO:0045893
dyrk1b	GO:0046777
fgd4a	GO:0007010
fgd4a	GO:0046847
olfcq11	GO:0007165
olfcq11	GO:0007186
cdc42l2	GO:0006897
cdc42l2	GO:0007049
cdc42l2	GO:0007163
cdc42l2	GO:0007264
cdc42l2	GO:0030036
cdc42l2	GO:0032488
cdc42l2	GO:0051301
aass	GO:0008152
aass	GO:0019878
aass	GO:0033512
cbx6b	GO:0002244
acacb	GO:0006629
acacb	GO:0006631
acacb	GO:0006633
acacb	GO:0008152
acacb	GO:2001295
man1b1b	GO:0005975
man1b1b	GO:0006491
man1b1b	GO:0008152
man1b1b	GO:0030433
si:ch73-1a9.3	GO:0006325
si:ch73-1a9.3	GO:0007409
si:ch73-1a9.3	GO:0048666
camsap3	GO:0031175
tcap	GO:0003009
tcap	GO:0030240
tcap	GO:0030241
tcap	GO:0033292
tcap	GO:0035995
tcap	GO:0048769
tcap	GO:0055001
tcap	GO:0055003
tcap	GO:0055008
tcap	GO:0060047
tcap	GO:0060048
ccdc22	GO:0015031
ccdc22	GO:2000060
patl2	GO:0000290
patl2	GO:0033962
mrps11	GO:0000028
mrps11	GO:0000462
mrps11	GO:0006412
ddx20	GO:0000387
ddx20	GO:0006397
ddx20	GO:0008380
ddx20	GO:0031101
ddx20	GO:0042246
ddx20	GO:0070657
ddx20	GO:0097421
cblb	GO:0007165
cblb	GO:0007166
cblb	GO:0007175
cblb	GO:0016567
cblb	GO:0023051
cyp2u1	GO:0006082
cyp2u1	GO:0006805
slc46a3	GO:0034486
slc46a3	GO:0055085
sos1	GO:0007264
sos1	GO:0007265
sos1	GO:0043547
fbxo28	GO:0000209
antxr1b	GO:1901998
gnpda2	GO:0005975
gnpda2	GO:0006043
gnpda2	GO:0006044
gnpda2	GO:0006046
gnpda2	GO:0019262
zgc:171901	GO:0006357
micall2b	GO:0036269
kcnh5a	GO:0006811
kcnh5a	GO:0006813
kcnh5a	GO:0034765
kcnh5a	GO:0042391
kcnh5a	GO:0055085
kcnh5a	GO:0071805
prss16	GO:0006508
lancl2	GO:0005975
pheta2	GO:0001881
pheta2	GO:0007032
pheta2	GO:0042147
pheta2	GO:0060271
pheta2	GO:1904888
ttyh3a	GO:0006811
ttyh3a	GO:0006821
gxylt1b	GO:0016266
noxa1	GO:0006801
noxa1	GO:0042554
cfap20dc	GO:0008150
tbc1d25	GO:0090630
tbc1d25	GO:1901096
mhc1zca	GO:0006955
stim1a	GO:0002115
stim1a	GO:0006811
stim1a	GO:0006816
stim1a	GO:0006874
stim1a	GO:0032237
stim1a	GO:0048846
stim1a	GO:0051924
alkbh8	GO:0002098
alkbh8	GO:0008152
alkbh8	GO:0032259
rhoj	GO:0006897
rhoj	GO:0007163
rhoj	GO:0007264
rhoj	GO:0030036
rhoj	GO:0032488
csnk2a2b	GO:0006468
csnk2a2b	GO:0016310
csnk2a2b	GO:0018105
csnk2a2b	GO:0018107
csnk2a2b	GO:0051726
csnk2a2b	GO:1905818
ddr2a	GO:0006468
ddr2a	GO:0007169
ddr2a	GO:0007275
ddr2a	GO:0033674
scai	GO:0006351
mxra8b	GO:0007155
mxra8b	GO:0030154
foxred1	GO:0032981
fxn	GO:0006783
fxn	GO:0006811
fxn	GO:0006879
fxn	GO:0016226
fxn	GO:0018283
fxn	GO:0055072
strip2	GO:0007010
strip2	GO:0055117
cfp	GO:0006955
senp2	GO:0006508
senp2	GO:0016926
clip2	GO:0031122
g3bp2a	GO:0002376
g3bp2a	GO:0034063
g3bp2a	GO:0045087
atf4b	GO:0006355
atf4b	GO:0006357
vav2	GO:0016477
vav2	GO:0035556
vav2	GO:0043087
wdr19	GO:0035721
wdr19	GO:0060271
or90h4	GO:0007186
or90h4	GO:0007187
or90h4	GO:0007268
aff4	GO:0010468
rhoga	GO:0007015
rhoga	GO:0007163
rhoga	GO:0007264
rhoga	GO:0008045
rhoga	GO:0008360
rhoga	GO:0016601
rhoga	GO:0030031
rhoga	GO:0030865
rhoga	GO:0032956
rhoga	GO:0043652
rhoga	GO:1902622
rprd2b	GO:0031124
ralgapa1	GO:0007420
ralgapa1	GO:0043547
ralgapa1	GO:0051056
htr1d	GO:0006939
htr1d	GO:0007165
htr1d	GO:0007186
htr1d	GO:0007187
htr1d	GO:0007198
htr1d	GO:0007268
htr1d	GO:0040012
htr1d	GO:0042310
htr1d	GO:0050795
trhr2	GO:0007165
trhr2	GO:0007186
trhr2	GO:0007200
olfcq9	GO:0007165
olfcq9	GO:0007186
sgpp1a	GO:0006670
sgpp1a	GO:0046839
si:dkey-15j16.3	GO:0006955
si:dkey-15j16.3	GO:0007166
si:dkey-15j16.3	GO:0031295
si:dkey-15j16.3	GO:0042102
si:dkey-15j16.3	GO:0042130
si:dkey-15j16.3	GO:0071222
crkl	GO:0007165
crkl	GO:0007520
crkl	GO:0016477
crkl	GO:0048793
crkl	GO:0070374
crkl	GO:0072114
gls2b	GO:0006537
gls2b	GO:0006541
gls2b	GO:0006543
zfhx4	GO:0006355
zfhx4	GO:0006357
csk	GO:0006468
csk	GO:0016310
csk	GO:0034332
csk	GO:0060027
csk	GO:0060368
pold1	GO:0006260
pold1	GO:0006261
pold1	GO:0006287
pold1	GO:0006297
pold1	GO:0045004
mtif2	GO:0006412
mtif2	GO:0006413
mtif2	GO:0070124
sema5ba	GO:0001755
sema5ba	GO:0007411
sema5ba	GO:0030154
sema5ba	GO:0030335
sema5ba	GO:0048675
sema5ba	GO:0048843
sema5ba	GO:0050975
sema5ba	GO:0060385
sema5ba	GO:0071526
nkapd1	GO:0008150
ebf3b	GO:0006355
ebf3b	GO:0006357
ebf3b	GO:0007275
slc6a6a	GO:0006836
slc6a6a	GO:0015734
slc6a6a	GO:0035725
nmt2	GO:0006499
nmt2	GO:0018008
jph1b	GO:0008150
septin4a	GO:0008104
septin4a	GO:0017157
septin4a	GO:0061640
mybpc3	GO:0002027
mybpc3	GO:0003210
mybpc3	GO:0003211
mybpc3	GO:0055010
slc10a4	GO:0015721
ncapd3	GO:0007049
ncapd3	GO:0007076
ncapd3	GO:0010032
ncapd3	GO:0030261
ncapd3	GO:0051301
ncapd3	GO:0051304
clgn	GO:0006457
clgn	GO:0030433
si:dkey-5g14.1	GO:0034486
si:dkey-5g14.1	GO:0055085
atp7b	GO:0006811
atp7b	GO:0006812
atp7b	GO:0006825
atp7b	GO:0006878
atp7b	GO:0015677
atp7b	GO:0030001
atp7b	GO:0055070
atp7b	GO:0060003
tecpr1a	GO:0097352
adma	GO:0003073
adma	GO:0007189
adma	GO:0010460
adma	GO:1990410
kdm4b	GO:0006325
kdm4b	GO:0006338
chrna10a	GO:0006811
chrna10a	GO:0007165
chrna10a	GO:0007268
chrna10a	GO:0034220
chrna10a	GO:0042391
chrna10a	GO:0050877
st3gal1l3	GO:0006486
st3gal1l3	GO:0010706
st3gal1l3	GO:0097503
celsr1b	GO:0007155
celsr1b	GO:0007156
celsr1b	GO:0007165
celsr1b	GO:0007166
celsr1b	GO:0007186
celsr1b	GO:0007275
celsr1b	GO:0007507
celsr1b	GO:0021915
celsr1b	GO:0042074
celsr1b	GO:0098609
agmat	GO:0033389
sh3rf1	GO:0001764
sh3rf1	GO:0016567
sh3rf1	GO:0032436
sh3rf1	GO:0043066
sh3rf1	GO:0043370
sh3rf1	GO:0046330
sh3rf1	GO:0051865
sh3rf1	GO:2000564
rdh5	GO:0001523
rdh5	GO:0001754
rdh5	GO:0008202
rdh5	GO:0035238
rdh5	GO:0060041
cplx3a	GO:0006836
cplx3a	GO:0006887
cplx3a	GO:0016079
cplx3a	GO:0046928
setd1a	GO:0006325
setd1a	GO:0032259
setd1a	GO:0051568
nrcama	GO:0007411
nrcama	GO:0007420
nrcama	GO:0098609
ndufa12	GO:0006979
si:dkey-199f5.8	GO:0005975
si:dkey-199f5.8	GO:0006486
si:dkey-199f5.8	GO:0070085
rpl32	GO:0006412
zmp:0000001048	GO:0006703
si:ch211-230g15.5	GO:0045892
primpol	GO:0006264
primpol	GO:0006281
primpol	GO:0006974
primpol	GO:0009411
primpol	GO:0019985
primpol	GO:0031297
primpol	GO:0042276
primpol	GO:0043504
primpol	GO:0062176
lratb.2	GO:0006776
lratb.2	GO:0042572
ampd3a	GO:0006188
ampd3a	GO:0009168
ampd3a	GO:0032264
ampd3a	GO:0046033
wfs1b	GO:0003323
wfs1b	GO:0030968
wfs1b	GO:0031018
wfs1b	GO:0042593
wfs1b	GO:0055074
wfs1b	GO:1990798
grik4	GO:0006811
grik4	GO:0035249
grik4	GO:0050804
prkchb	GO:0006468
prkchb	GO:0016310
prkchb	GO:0018105
prkchb	GO:0035556
nbas	GO:0000184
nbas	GO:0000956
nbas	GO:0006890
nbas	GO:0015031
nbas	GO:0043009
nbas	GO:0048703
nbas	GO:2000623
bloc1s1	GO:0016197
bloc1s1	GO:0043129
bloc1s1	GO:0048753
bloc1s1	GO:0048794
si:dkey-21e2.16	GO:0006508
wfdc2	GO:0019731
wfdc2	GO:0045087
slc22a13b	GO:0055085
lamb1b	GO:0009887
lamb1b	GO:0009888
lamb1b	GO:0016477
lamb1b	GO:0034446
lamb1b	GO:0070831
myo1ha	GO:0007015
myo1ha	GO:0030050
myo1ha	GO:1904888
kcnj1b	GO:0006811
kcnj1b	GO:0006813
kcnj1b	GO:0034765
kcnj1b	GO:1990573
znf280d	GO:0010468
znf280d	GO:0045944
tp53i11b	GO:0008150
chrna4b	GO:0006811
chrna4b	GO:0007165
chrna4b	GO:0007268
chrna4b	GO:0007271
chrna4b	GO:0034220
chrna4b	GO:0035094
chrna4b	GO:0042391
chrna4b	GO:0050877
ccl34b.4	GO:0002548
ccl34b.4	GO:0006954
ccl34b.4	GO:0006955
ccl34b.4	GO:0007186
ccl34b.4	GO:0030593
ccl34b.4	GO:0043547
ccl34b.4	GO:0048247
ccl34b.4	GO:0070098
ccl34b.4	GO:0070374
ccl34b.4	GO:0071346
ccl34b.4	GO:0071347
ccl34b.4	GO:0071356
zgc:111868	GO:0008150
slc9a6b	GO:0006811
slc9a6b	GO:0006812
slc9a6b	GO:0006814
slc9a6b	GO:0006885
slc9a6b	GO:0051453
slc9a6b	GO:0055085
slc9a6b	GO:0071805
slc9a6b	GO:0098719
si:ch211-69b7.6	GO:0043484
pld1a	GO:0001525
pld1a	GO:0006629
pld1a	GO:0006654
pld1a	GO:0009395
pld1a	GO:0016042
pld1a	GO:0032534
pld1a	GO:0048017
pld1a	GO:0060627
trub1	GO:0001522
trub1	GO:0006396
trub1	GO:0006400
trub1	GO:0009451
trub1	GO:1990481
gfra3	GO:0007399
gfra3	GO:0014707
znf970	GO:0006357
pimr135	GO:0006468
pimr135	GO:0007346
pimr135	GO:0043066
pimr135	GO:0046777
nudt17	GO:0006734
nudt17	GO:0006742
nudt17	GO:0019677
tsnax	GO:0008150
si:ch211-119o8.6	GO:0006310
si:ch211-119o8.6	GO:0006325
si:ch211-119o8.6	GO:0006357
mntb	GO:0006357
nfia	GO:0006260
nfia	GO:0006355
nfia	GO:0006357
nfia	GO:0061564
si:dkey-21e2.13	GO:0006508
pigt	GO:0007369
pigt	GO:0016255
acot18	GO:0006629
acot18	GO:0006631
acot18	GO:0006637
mfap2	GO:0001568
mfap2	GO:0048048
kdm6ba	GO:0007507
kdm6ba	GO:0061384
kdm6ba	GO:0071557
mtfmt	GO:0006412
mtfmt	GO:0009058
mtfmt	GO:0071951
slc15a2	GO:0001878
slc15a2	GO:0002376
slc15a2	GO:0006857
slc15a2	GO:0015031
slc15a2	GO:0015833
slc15a2	GO:0015835
slc15a2	GO:0045087
slc15a2	GO:0055085
slc15a2	GO:0070424
slc15a2	GO:0140206
wiza	GO:0006357
slc7a14b	GO:0006865
slc7a14b	GO:0055085
smpd1	GO:0006685
smpd1	GO:0008152
smpd1	GO:0046513
cplx2	GO:0006836
cplx2	GO:0006887
cplx2	GO:0016079
cplx2	GO:0046928
yars2	GO:0006412
yars2	GO:0006418
yars2	GO:0006437
yars2	GO:0043039
tnnt2e	GO:0006936
tnnt2e	GO:0006937
tnnt2e	GO:0045214
im:7140055	GO:0008150
mks1	GO:0030030
mks1	GO:0060030
mks1	GO:0060271
abcc10	GO:0055085
taf10	GO:0006352
taf10	GO:0006367
taf10	GO:0016573
gpr18	GO:0007165
gpr18	GO:0007186
gpr18	GO:0035025
gpr18	GO:0051482
si:dkey-7i4.1	GO:0035556
lgals9l4	GO:0010628
lgals9l4	GO:0032689
lgals9l4	GO:2000562
si:dkey-24p1.1	GO:0098609
vps52	GO:0006896
vps52	GO:0007041
vps52	GO:0015031
vps52	GO:0032456
vps52	GO:0042147
ctnnd1	GO:0007043
ctnnd1	GO:0007155
ctnnd1	GO:0008078
ctnnd1	GO:0042074
ctnnd1	GO:0048920
ctnnd1	GO:0098609
il20ra	GO:0019221
itgb1a	GO:0003181
itgb1a	GO:0007155
itgb1a	GO:0007160
itgb1a	GO:0007229
itgb1a	GO:0014065
itgb1a	GO:0016477
itgb1a	GO:0021782
itgb1a	GO:0033627
itgb1a	GO:0060041
itgb1a	GO:0070371
itgb1a	GO:1903672
sema6e	GO:0001755
sema6e	GO:0007411
sema6e	GO:0030335
sema6e	GO:0048843
sema6e	GO:0050919
sema6e	GO:0071526
uroc1	GO:0006547
uroc1	GO:0006548
uroc1	GO:0019556
uroc1	GO:0019557
ppip5k1a	GO:0016310
itgb8	GO:0001525
itgb8	GO:0001568
itgb8	GO:0001935
itgb8	GO:0001944
itgb8	GO:0007155
itgb8	GO:0007160
itgb8	GO:0007229
itgb8	GO:0016477
itgb8	GO:0033627
dapk2b	GO:0006468
dapk2b	GO:0016310
dapk2b	GO:0035556
dapk2b	GO:0043065
bicd1a	GO:0008045
bicd1a	GO:0033365
bicd1a	GO:0048260
bicd1a	GO:0070507
bicd1a	GO:0072393
bicd1a	GO:2001017
hcn4l	GO:0003254
hcn4l	GO:0006811
hcn4l	GO:0006813
hcn4l	GO:0006814
hcn4l	GO:0035725
hcn4l	GO:0055085
hcn4l	GO:0071805
daw1	GO:0000209
daw1	GO:0007368
daw1	GO:0060271
daw1	GO:0060285
daw1	GO:0070286
add3a	GO:0051016
add3a	GO:0061008
ddx17	GO:0000380
dcun1d4	GO:0045116
dcun1d4	GO:0051443
dcun1d4	GO:2000436
gpr183a	GO:0002250
gpr183a	GO:0002376
gpr183a	GO:0002407
gpr183a	GO:0007165
gpr183a	GO:0007186
gpr183a	GO:0010818
gpr183a	GO:0030316
gpr183a	GO:0030595
gpr183a	GO:0036145
gpr183a	GO:0045746
gpr183a	GO:0060216
gpr183a	GO:0061470
gpr183a	GO:0070374
gpr183a	GO:0098508
gpr183a	GO:2000458
mrps22	GO:0008150
ksr1b	GO:0006468
ksr1b	GO:0007165
ksr1b	GO:0007265
ksr1b	GO:0016310
ksr1b	GO:0035556
ldlrad4b	GO:0009968
ldlrad4b	GO:0010991
ldlrad4b	GO:0030512
ldlrad4b	GO:0060394
tdh2	GO:0006567
dtnbp1b	GO:0006469
dtnbp1b	GO:0031175
dtnbp1b	GO:0048490
dtnbp1b	GO:0060155
dtnbp1b	GO:2000300
stxbp5a	GO:0006887
stxbp5a	GO:0017157
stxbp5a	GO:0050708
ddx1	GO:0008033
capn7	GO:0006508
ttll9	GO:0000226
ttll9	GO:0018095
ttll9	GO:0036211
pign	GO:0006506
chst3b	GO:0005975
chst3b	GO:0006044
chst3b	GO:0006790
chst3b	GO:0030206
si:ch211-120g10.1	GO:0016567
si:ch211-186j3.6	GO:0007155
si:ch211-186j3.6	GO:0007156
si:ch211-186j3.6	GO:0098609
asb13b	GO:0016567
asb13b	GO:0035556
znrf3	GO:0006511
znrf3	GO:0016055
znrf3	GO:0016567
znrf3	GO:0038018
znrf3	GO:0072089
znrf3	GO:0090090
znrf3	GO:2000051
prune2	GO:0006915
cylda	GO:0002376
cylda	GO:0006511
cylda	GO:0007346
cylda	GO:0016055
cylda	GO:0016579
cylda	GO:0021551
cylda	GO:0032088
cylda	GO:0045087
cylda	GO:0070266
cylda	GO:0070536
cylda	GO:1904888
cylda	GO:1990108
cylda	GO:2001238
cylda	GO:2001242
tap2t	GO:0015833
tap2t	GO:0019885
tap2t	GO:0055085
sp2	GO:0006357
sp2	GO:0035264
kcnq5a	GO:0006811
kcnq5a	GO:0006813
kcnq5a	GO:0034765
kcnq5a	GO:0055085
kcnq5a	GO:0071805
tln2a	GO:0006897
tln2a	GO:0007155
tln2a	GO:0098609
cuedc1b	GO:0008150
crybg1a	GO:0008150
entpd5a	GO:0009134
entpd5a	GO:0030282
entpd5a	GO:0055062
irf2bp1	GO:0006357
cbln2a	GO:0099558
tor1l2	GO:0007029
tor1l2	GO:0051085
vgll2a	GO:0006355
vgll2a	GO:0006357
vgll2a	GO:0014032
vgll2a	GO:0048703
si:dkey-21e2.10	GO:0006508
ube3b	GO:0000209
ube3b	GO:0006511
tbx3a	GO:0001708
tbx3a	GO:0001947
tbx3a	GO:0003205
tbx3a	GO:0006355
tbx3a	GO:0006357
tbx3a	GO:0007417
tbx3a	GO:0008284
tbx3a	GO:0035050
pfn4	GO:0042989
col6a3	GO:0007155
col6a3	GO:0008045
col6a3	GO:0048675
tmem177	GO:0008150
ano7	GO:0061588
cnrip1b	GO:2000272
tfec	GO:0006355
tfec	GO:0006357
tfec	GO:0014036
tfec	GO:0030097
tfec	GO:0050945
tfec	GO:0060216
tfec	GO:0061386
tfec	GO:0061484
tfec	GO:0071425
meox2a	GO:0006355
meox2a	GO:0006357
meox2a	GO:0045944
meox2a	GO:0061053
socs7	GO:0009968
socs7	GO:0016567
socs7	GO:0035556
socs7	GO:0040008
socs7	GO:0046854
nptx2b	GO:0042752
nptx2b	GO:0048168
fbxo22	GO:0000209
fbxo22	GO:0032436
fbxo22	GO:0048742
vezf1b	GO:0006357
vezf1b	GO:0007507
vezf1b	GO:0008016
vezf1b	GO:2001212
mtx1a	GO:0007005
mtx1a	GO:0015031
olfcq5	GO:0007165
olfcq5	GO:0007186
slc19a3b	GO:0051180
slc19a3b	GO:0055085
arl14	GO:0006886
arl14	GO:0016192
neto1	GO:0048168
neto1	GO:2000463
rfx6	GO:0003309
rfx6	GO:0003310
rfx6	GO:0003311
rfx6	GO:0006355
rfx6	GO:0006357
rfx6	GO:0007275
rfx6	GO:0030154
rfx6	GO:0031018
rfx6	GO:0035774
rfx6	GO:0045893
rfx6	GO:0045944
rfx6	GO:0090104
phactr3a	GO:0030036
tmem150b	GO:0006914
ccdc87	GO:0008150
zgc:113828	GO:0010951
smim15	GO:0008150
ppm1j	GO:0006470
nckap1l	GO:0000902
nckap1l	GO:0016477
nckap1l	GO:0030031
nckap1l	GO:0030866
nckap1l	GO:0048812
arhgap45a	GO:0007165
arhgap45a	GO:0035556
pi4kaa	GO:0016310
pi4kaa	GO:0035118
pi4kaa	GO:0046854
pi4kaa	GO:0048015
tnikb	GO:0006468
tnikb	GO:0016310
abcg1	GO:0002040
abcg1	GO:0010874
abcg1	GO:0032367
abcg1	GO:0033344
abcg1	GO:0042632
abcg1	GO:0055085
sdccag8	GO:0007098
sdccag8	GO:0030030
sdccag8	GO:0043009
tnmd	GO:0001937
tnmd	GO:0016525
olfcq4	GO:0007165
olfcq4	GO:0007186
adgrb2	GO:0007166
adgrb2	GO:0007186
adgrb2	GO:0007189
adgrb2	GO:0007422
adgrb2	GO:0016525
ppm1la	GO:0006470
lig1	GO:0006260
