ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0050767	regulation of neurogenesis	306	-0.30615602097161	-0.963411759032927	0.626373626373626	1	0.922881810643383	5294	tags=35%, list=30%, signal=25%	NGF/BIN1/FZD3/MAP3K13/SEMA6A/PTPRD/CDH4/DCT/GATA2/HES6/MIR221/GRM5/SORL1/IFNG/MIR125B1/ASPM/HES2/FSTL4/LTA/GPER1/PLXNB2/SHTN1/LRP2/PAX6/LTA/OBSL1/PER2/VCAN/NIN/FN1/STK25/PLXNC1/MAP1B/SEMA6D/ITPKA/OPRM1/MECP2/CAMK2B/BHLHE40/FXR1/SEMA6C/TWF2/HES2/NGF/RNF6/MEGF8/NPTN/PTPRZ1/DRD3/DICER1/NKX6-2/ITGB1/ITGB1/ROBO2/HAPLN4/MAP2K1/NAP1L1/SKIL/SLIT1/L1CAM/MIR222/TIAM2/SEMA4G/MCF2/SEMA3D/SEMA3B/PLXNA4/STAU2/PLXNB2/MIR142/DISC1/LIMK1/MAN2A1/TP73/TRAK1/WNT2/CXCR4/WNT5A/APPL2/PLXNB2/PARP6/ANXA2/LRP8/HES7/VEGFA/RELA/MYB/SPART/ASPA/PCM1/KIT/ARHGAP4/B2M/BMPR2/MIR125B1/RAB21/HES7/TRPV2/SRF/TIAM1/EEF2K/NEFL/SERPINF1/HES1/ULK1/VEGFA/NF1/GFAP/DAAM2/MYRF/BTG2/LYN/CERS2/PRUNE1/TLR2/AMIGO1/SRF/GOLGA4/BRAF/NOTCH1/BHLHE41/CAPRIN1/LRP4/HOOK3/EGR2/FN1/ULK2/BCAN/SYT4/WNT3A/IL1B/SOX8/ANXA2/NR1D1
GO:0070201	regulation of establishment of protein localization	397	-0.304525596938611	-0.962825024699758	0.648351648351648	1	0.922881810643383	5028	tags=35%, list=28%, signal=26%	ABLIM3/CEP131/ACHE/CD2AP/CLOCK/SIRT3/SORL1/AKT2/MIR19A/IFNG/MYO1C/MYOM1/IGF1/GSK3B/USP36/HMGCR/DNAJA1/PRKCD/CDK5R1/PICK1/GPER1/PTPN23/SLC9B2/MAVS/CPLX1/HAX1/SNAP25/ANKRD1/SYTL4/MIR19A/RHOU/PER2/LRRC8A/ZIC1/CPLX1/IPO5/MYOM1/APBB3/CHGA/OPRM1/PPM1F/GRIPAP1/PRKCB/RBP4/BNIP3L/GAPVD1/SMAD3/UNC13B/TCIRG1/STXBP5/SRC/NDEL1/STXBP5/DRD3/SYT7/PLCB1/JAGN1/PDZK1/PKIG/ACSL4/NLGN2/ANO1/F2RL2/DMTN/GPR27/NADK/SOX4/PFKM/TCF7L2/FOXO1/F2R/INHBB/SLC16A1/PFKL/RAPGEF4/SLC16A1/CDK5R1/SLC30A8/FBXW7/TPR/CARTPT/TRPM4/JAK2/NDEL1/DRD4/NEUROD1/ADAM9/KIAA0586/GNAZ/SEC24A/APOE/MYO18A/SH3TC2/IRS1/MIEF2/PRKN/MIR19A/ZDHHC2/SLC35D3/CEP290/PLK3/EP300/BLK/TENM1/ABAT/ENSA/HSP90AA1/CEMIP/PCM1/PRKAR1A/HSPA8/RAB11FIP3/OSBP/MDFIC/CORO2B/UBR5/ADCY5/LRRK2/PCNT/ITPR1/DOC2B/TIAM1/VSNL1/TGFB2/CNST/UHMK1/CAPN10/NF1/CLOCK/MIDN/FRMD4A/VSNL1/PFKFB2/TLR2/BAG3/ABCA12/HUWE1/SFRP1/DERL3/FLNA/ADIPOQ/APOD/GCK/TTN/NR1H4/IRS2/IRS2/GCG/CD81/SLC2A2/CELA2A/APOD/HNF4A/SYT4/SREBF1/FGG/FGB/FOXO1/PINK1/IL1B/FGA/ANK3/RSAD2/GCG/IFI27/IFI27/MPC2/NR1D1
GO:0030833	regulation of actin filament polymerization	98	-0.320067114739343	-0.962314781669553	0.575025176233635	1	0.922881810643383	5032	tags=35%, list=28%, signal=25%	CDC42EP2/EVL/LMOD1/PRKCD/FER/HAX1/KIRREL1/DLG1/TMOD1/SVIL/RICTOR/ARFGEF1/TWF1/GRB2/TWF2/HCK/CAPG/DMTN/NCKAP1/FLII/EPS8/SPTB/PREX1/TENM1/CRACD/TMOD4/KANK4/SSH2/ADD3/NCKAP1L/SPTAN1/VASP/FMN1/KANK2/CDC42EP4/DAAM2/ADD2/VIL1/SPTBN1/LMOD2/SPTBN2/TRIOBP/CSF3
GO:0015914	phospholipid transport	79	-0.325202925637844	-0.962256313341501	0.601626016260163	1	0.922881810643383	4969	tags=33%, list=28%, signal=24%	PLSCR4/TNFAIP8L3/ABCA1/PITPNA/ATP11C/PRKCD/PITPNC1/GLTPD2/ABCA1/PRELID3A/ABCA3/OSBPL8/PCTP/ATP11A/OSBPL5/XKR5/ATP8A2/APOE/CETP/OSBP/APOA1/ABCA12/ANO6/APOC1/MTTP/FASLG/PLA2G10/PITPNM2/APOA1/NPC2/ABCB4
GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	207	-0.31015411032749	-0.96178470548392	0.613386613386613	1	0.922881810643383	7528	tags=54%, list=42%, signal=32%	PIK3R4/STAMBP/EGFR/F2RL1/ITGB1/MIR34A/MIR126/MIR143/MIRLET7F1/MIR145/MIR137/SIRT1/MYOC/AKR1C2/PDGFD/HTR2A/MTOR/RACK1/TSC2/FBXL2/PIK3CD/HBEGF/ITGB1/STAT3/IGFBP5/PIK3R1/PTPRJ/MIR221/MIR206/PDPK1/CX3CR1/MAGI2/DAG1/IGF1R/PIK3CB/PPP1R16B/NTRK2/MAGI2/MIR200C/HSP90AB1/DAB2IP/HGF/MIR20A/SESN2/AXL/IGF2/DCN/FGFR1/PIK3CG/PARK7/FGFR1/PTPN13/PIK3IP1/TEK/MIR221/NCF1/DDR1/PDGFRB/IGF1/INSR/PTPN6/ZFP36L1/GPER1/NOX4/HAX1/LRP2/DLG1/FN1/RICTOR/DAB2IP/F10/MC1R/MIR206/PHLPP1/SRC/IGF1R/FAM110C/MIR29A/CRYBA1/DRD3/KDR/DIPK2A/ITGB1/ITGB1/PTK2/OSBPL8/PTK2/PIK3C2A/HIP1/MIR21/NEDD4/GAB2/MIR222/TCF7L2/F2R/FLT1/ERBB3/WNT16/PLEKHA1/RAMP3/TGFBR1/UNC5B/JAK2/FLCN/NTS/P2RX4/IRS1/SOX9/PLK3/LOX/HSP90AA1/AKR1C3/HBEGF/KIT/THPO/INPP5F/MUL1/NOP53/NLRC3/TGFB2/P2RY12/NF1/AKT1/AGT/F7/DDIT3/SOX9/INSR/MIR126/FN1/CSF1R/PPARA/CSF3/PINK1/GATA4/C1QTNF1/MIR21/F7/F7/PPARA
GO:0016485	protein processing	171	-0.312280855692599	-0.961107654851041	0.615384615384615	1	0.922881810643383	3728	tags=29%, list=21%, signal=24%	CPM/XIAP/DYNC2H1/RCE1/DPP4/NLRC4/ACE2/DHH/PRSS12/DISP1/OGT/FADD/NKD2/IFT172/KLKB1/CASP6/SRC/SPON1/MYH9/MAFB/SCG5/ECEL1/SLC30A8/CLEC3B/PCSK6/CTSS/EEF1AKMT4-ECE2/ANXA2/ASRGL1/SCG5/PLAT/PCSK2/BMP1/IHH/LRRK2/MYH9/CPD/MBOAT4/F9/CTSL/MYRF/AEBP1/PTCH1/ENPEP/F7/SERPINE1/CPB2/BACE1/P4HB/DHCR24/CTSS/CIDEB/FGG/FGB/RUNX1/F7/FGA/ANXA2/F7/SERPINF2
GO:0016482	cytosolic transport	141	-0.314926116085379	-0.960766992314108	0.61623246492986	1	0.922881810643383	5546	tags=32%, list=31%, signal=22%	MYO1D/PXK/MON2/SPAG9/DCTN1/ERC1/TBC1D14/SORL1/UBE2O/PTPN23/EPS15/KIF5A/EHD3/TANC2/ANKFY1/RAB9B/MECP2/SGSM2/SRC/DOP1B/LMTK2/SYT7/MAP2K1/VPS54/DENND5A/PPFIA2/EEA1/VPS13C/PRKN/HEATR5B/PIKFYVE/VPS13A/RAB11A/GOLT1A/SPAG9/KIF1C/RAB11FIP3/GBF1/RBSN/DOP1A/RAB21/LRRK2/RCSD1/WDR81/HOOK2/RAB7A/RIC1/LAMP1/FLNA/HOOK3/WASH6P/SYT4
GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	179	-0.311553048484656	-0.960301861829956	0.607392607392607	1	0.922881810643383	6311	tags=56%, list=35%, signal=37%	STAMBP/EGFR/F2RL1/ITGB1/MIR34A/MIR126/MIR143/MIRLET7F1/MIR145/MIR137/SIRT1/MYOC/AKR1C2/PDGFD/MTOR/RACK1/TSC2/FBXL2/PIK3CD/HBEGF/ITGB1/IGFBP5/PTPRJ/MIR221/MIR206/PDPK1/CX3CR1/MAGI2/DAG1/IGF1R/PIK3CB/PPP1R16B/NTRK2/MAGI2/MIR200C/HSP90AB1/DAB2IP/HGF/MIR20A/AXL/IGF2/DCN/FGFR1/PIK3CG/PARK7/FGFR1/PTPN13/PIK3IP1/TEK/MIR221/NCF1/DDR1/PDGFRB/IGF1/INSR/PTPN6/GPER1/NOX4/HAX1/LRP2/DLG1/FN1/RICTOR/DAB2IP/F10/MC1R/MIR206/PHLPP1/SRC/IGF1R/FAM110C/MIR29A/CRYBA1/DRD3/KDR/DIPK2A/ITGB1/ITGB1/PTK2/OSBPL8/PTK2/HIP1/MIR21/NEDD4/MIR222/TCF7L2/F2R/FLT1/ERBB3/WNT16/PLEKHA1/RAMP3/TGFBR1/UNC5B/JAK2/FLCN/NTS/P2RX4/SOX9/HSP90AA1/AKR1C3/HBEGF/KIT/THPO/INPP5F/MUL1/NOP53/NLRC3/TGFB2/P2RY12/AGT/F7/DDIT3/SOX9/INSR/MIR126/FN1/CSF1R/PPARA/CSF3/PINK1/GATA4/C1QTNF1/MIR21/F7/F7/PPARA
GO:0001704	formation of primary germ layer	102	-0.318660316115419	-0.959616348359109	0.59375	1	0.922881810643383	4440	tags=35%, list=25%, signal=27%	SNAI1/LAMB1/TBX20/KDM6B/FN1/ITGA3/COL5A1/EXOC4/DUSP5/MESP2/LEO1/SMAD3/GRB2/ITGB1/ITGB1/MAP2K1/COL11A1/DUSP4/COL11A1/COL5A2/INHBA/WNT5A/INHBA/ITGB4/GJA1/HOXA11/PRKAR1A/ITGA2/BMPR2/SRF/MIR1-1/SOX17/HNF1B/EOMES/COL4A2/GPI/SRF/ITGAV/COL12A1/HNF1B/FN1/KLF4/VTN/KDM6B/DUSP2/WNT3A
GO:1901657	glycosyl compound metabolic process	63	-0.329283023612243	-0.959014193158485	0.571136131013306	1	0.922881810643383	3671	tags=33%, list=21%, signal=26%	PNP/UPB1/NME4/UCKL1/GLA/TH/NT5C1A/SULT1C4/ADA/NT5C1A/NME5/AKR1C3/GNMT/DPYD/PRTFDC1/ENPP4/CDA/NT5E/PNP/MACROD1/PNP/ADA2/SULT1C4/OARD1/PNP/APOBEC2
GO:2001234	negative regulation of apoptotic signaling pathway	187	-0.310164658529636	-0.957804173273014	0.615384615384615	1	0.922881810643383	4447	tags=30%, list=25%, signal=22%	MAPK8IP2/SNAI1/BAX/MIR19A/EPO/TMEM14A/CREB3L1/BAG5/SCG2/GRINA/ZNF385A/IL10/FAIM2/IER3/SRC/MCL1/RB1CC1/RIPK1/MCL1/MIR21/MIR222/TCF7L2/TMBIM1/SIAH2/WNT16/MIR17/TGFBR1/MAPK8IP1/UNC5B/ATF4/AVP/RNF34/PRKN/MIR19A/RELA/ATF4/WFS1/NME5/IVNS1ABP/CDKN2D/USP47/LRRK2/MIR92A1/COL2A1/MNT/AKT1/BDKRB2/CFLAR/EPO/PEA15/IVNS1ABP/NR4A2/ITGAV/SERPINE1/AR/BIRC6/FGG/FGB/PINK1/GATA4/MIR21/IL1B/FGA/CLU/CTH/SLC25A4/CD74/CD74
GO:0010976	positive regulation of neuron projection development	133	-0.314825735721393	-0.957436755678706	0.618712273641851	1	0.922881810643383	6275	tags=46%, list=35%, signal=30%	MAGI2/IGF1R/NTRK2/MAGI2/MIR200C/PTK7/ELAVL4/DAB2IP/FEZ1/ITGA6/DVL1/GPC2/RAPGEF2/NPTN/CBFA2T2/CAMK1D/TRIM67/FES/MIR221/DDR1/RAPGEF1/RAPGEF1/MARK2/PLXNB2/TMEM106B/EPO/ITGA3/DAB2IP/KIDINS220/ITPKA/ALKAL1/TENM3/PACSIN1/CAMK2B/TWF1/TWF2/IGF1R/ABL2/DVL1/GRN/DPYSL3/NPTN/SCN1B/ENC1/NDRG4/MIR222/KAT2B/STMN2/STAU2/PLXNB2/DISC1/SERPINI1/ABL1/WNT5A/PLXNB2/ATP8A2/APOE/SCN1B/LRP8/VEGFA/EP300/PTK6/FUT9/TIAM1/EEF2K/SCN1B/SERPINF1/VEGFA/ARHGAP35/LYN/CFLAR/EPO/AMIGO1/STMN2/BRAF/ALKAL2/CAPRIN1/FLNA/NCKIPSD/ALKAL2
GO:0048813	dendrite morphogenesis	107	-0.317559555675066	-0.957284339008239	0.599798387096774	1	0.922881810643383	6885	tags=47%, list=39%, signal=29%	ITGB1/FYN/CTNND2/EPHB2/LZTS3/NSMF/NGEF/EPHA4/KLF7/GORASP1/HECW1/ELAVL4/DVL1/ABI2/RAPGEF2/PTPRD/CUX1/TNIK/PTPRD/ABI1/DIP2A/GSK3B/CDK5R1/BTBD3/TMEM106B/NSMF/MAPK8IP2/OBSL1/TANC2/CELSR2/KIDINS220/SRCIN1/ITPKA/WASL/CAMK2B/SKOR2/DVL1/ITGB1/ITGB1/CHRNA3/PREX2/NEDD4/NEUROG3/DCLK1/WASL/STAU2/PPFIA2/CDK5R1/TRAK1/PICALM/PARP6/LRP8/CHRNB2/SULT4A1/MINK1/RAP2A/DOCK10/RAB21/LRRK2/RERE/TIAM1/EEF2K/CAPRIN1/LRP4/SIPA1L1
GO:0038127	ERBB signaling pathway	95	-0.318913842193171	-0.956814651517414	0.591321897073663	1	0.922881810643383	4744	tags=34%, list=27%, signal=25%	NEU3/AFAP1L2/GPER1/ERRFI1/PTPRR/FER/NRG1/DAB2IP/GRB2/SRC/MIR29A/PTK2/PTK2/PIK3C2A/TGFA/HIP1/MIR21/ITGA1/ERBB3/FAM83B/ABL1/NEU3/SH3TC2/SOX9/BCAR1/PTK6/HBEGF/EFEMP1/CADM1/BCAR3/AKT1/RAB7A/AGT/BRAF/SOCS4/VIL1/SOX9/SOS1/FASLG/MIR21
GO:2000379	positive regulation of reactive oxygen species metabolic process	47	-0.338760156943578	-0.956599803866489	0.572175732217573	1	0.922881810643383	5416	tags=35%, list=30%, signal=25%	PARK7/CBR1/GADD45A/PDGFRB/SLC5A3/PRKCD/ACE2/CRP/GRB2/PID1/CLCN3/RAB27A/RIPK1/SYK/AGTR1/AKR1C3/TGFBR2/AGT/TLR6/ACOD1
GO:0006892	post-Golgi vesicle-mediated transport	83	-0.321300888689541	-0.956182117766094	0.60790273556231	1	0.922881810643383	5039	tags=39%, list=28%, signal=28%	MYO5A/BBS2/RAB26/GGA3/AP3D1/MON2/NSF/SORL1/RABEP1/ARFGEF2/EPS15/EHD3/EXOC4/ANKFY1/DOP1B/SCAMP1/OPTN/VPS54/ARL3/DNM2/DNM2/OSBPL5/VPS13C/STEAP2/VPS13A/KIF13A/EXOC5/GBF1/RBSN/DOP1A/CNST/GGA3/GOLGA4/LAMP1/SPTBN1/ANK3
GO:0150063	visual system development	319	-0.303647420833294	-0.955679596493206	0.65034965034965	1	0.922881810643383	4833	tags=35%, list=27%, signal=26%	FOXF2/FOXN4/MYOM1/RHO/PDGFRB/TDRD7/C3/FAT1/CC2D2A/KDM5B/CPAMD8/RHOJ/PAX6/BAX/DLG1/CRYGN/TMOD1/MYOM1/ATP2B4/COL5A1/OPN4/MDM1/IFT172/SLC39A5/SDK1/TENM3/RBP4/PHACTR4/OPN5/LENEP/ZEB1/SMAD3/MFN2/WT1/FSCN2/TCIRG1/ROM1/CRYBA1/KDR/SMARCA4/SDK2/PRPH2/ANGPTL7/C3/SIPA1L3/PRDM1/SKIL/SHROOM2/SCAPER/TTC8/NFIA/COL8A2/FLT1/SH3PXD2B/COL5A2/FREM2/STAU2/SPRED2/PKNOX1/TH/WNT16/CRYAB/RHO/MAN2A1/PDE6C/NOTCH2/TGFBR1/MFAP5/RAB3GAP1/ALDH1A2/ATF4/NEUROD1/INHBA/NR2E3/WNT2/WNT5A/ATP8A2/GNAT2/MED1/SOX9/INHBA/VEGFA/CEP290/ROM1/ATF4/FAT3/LAMA1/RHO/SPRY1/JMJD6/WT1/GPM6A/BFSP2/RPE65/NIPBL/NHS/IHH/WNT9A/BMPR2/CACNA1S/GNGT1/C3/SRF/PRPH2/TGFB2/ACVR2B/SERPINF1/P2RY12/HES1/VEGFA/NF1/EFEMP1/TULP1/ARHGAP35/TGFBR2/BCAR3/C3/SLC25A25/RPL24/SRF/FAT1/NOTCH1/PXDN/AGTPBP1/SOX9/GNAT1/BFSP1/SOS1/BIRC7/FREM2/VSX1/FASLG/CACNA1C/MYOM2/CRYBB3/KLF4/C3/MAF/ZNF513/RARG/VIM/MITF/PTF1A/C1QA/SOX8/C3/RHO
GO:0018208	peptidyl-proline modification	27	-0.363295363480872	-0.955184569932423	0.574537540805223	1	0.922881810643383	5746	tags=38%, list=32%, signal=26%	P4HTM/PPWD1/P4HTM/PPIC/FKBP10/P4HA1/NKTR/EGLN3/EGLN2/P4HB/FKBP5
GO:0010594	regulation of endothelial cell migration	157	-0.311685095937273	-0.95514190352538	0.637362637362637	1	0.922881810643383	6706	tags=48%, list=38%, signal=30%	MIR133B/JUP/FLT4/PLCG1/MIR221/MEF2C/MIR206/MMRN2/PROX1/PDPK1/MIR200B/GFUS/MIR27B/MIR205/PIK3CB/AAMP/MIR200C/ADAM17/VASH1/PATZ1/SASH1/DAB2IP/MIR15B/MIR20A/SASH1/MIR19B1/ADAMTS9/GATA2/MAP3K3/DCN/FGFR1/MIR19B1/PIK3CG/FGFR1/MIR10A/MIR15A/GLUL/ADGRA2/TEK/ACVRL1/GATA2/MIR221/MIR200B/GADD45A/BMP10/RHOJ/ATP2B4/MIR26A1/DAB2IP/PRKD2/MECP2/SRPX2/MIR206/STC1/MIR29A/FGF18/GRN/KDR/SVBP/PTK2/AKT3/PTK2/PIK3C2A/ANXA1/MIR21/MIR101-1/BMP10/ABL1/FBXW7/HDAC5/PLK2/ANGPT4/WNT5A/APOE/TBXA2R/P2RX4/BCAR1/VEGFA/HDAC7/MIR23A/AGTR2/SERPINF1/VEGFA/NF1/ANGPT2/MIR92A1/MIR212/AKT1/AGT/GPI/NOTCH1/MIR126/KLF4/MIR21/MIR22/PLG/HRG
GO:0051703	biological process involved in intraspecies interaction between organisms	44	-0.339223570456961	-0.954600055515814	0.579002079002079	1	0.922881810643383	5966	tags=51%, list=33%, signal=34%	GRPR/BBS4/DVL1/CNTNAP2/MKKS/OXTR/NLGN4Y/AVP/MAPK8IP2/ATXN1/MECP2/AVPR1A/DVL1/DRD3/NLGN2/GAD1/TH/DRD4/AVP/CHD8/CHRNB2/VPS13A/PCM1/ATXN1/SLC6A4/UCN/NRXN2/LTF
GO:0008542	visual learning	38	-0.343866364097531	-0.954448537017695	0.574869109947644	1	0.922881810643383	4688	tags=31%, list=26%, signal=23%	HMGCR/APP/PIAS1/MECP2/DRD3/ITGB1/ITGB1/NDRG4/CHRNB2/KIT/B3GAT1/NF1/RIC8A/BRAF/B3GAT1/TTC36
GO:0010611	regulation of cardiac muscle hypertrophy	50	-0.335102836387818	-0.954220704415585	0.597927461139896	1	0.922881810643383	5658	tags=48%, list=32%, signal=33%	MIR19B1/JARID2/MIR19B1/TNFRSF1A/MIR19A/IGF1/SLC9A1/BMP10/CTDP1/MIR19A/ATP2B4/ROCK1/SMAD3/TWF1/MIR25/SMAD4/MIR21/FOXO1/BMP10/MIR17/P2RX4/MIR19A/JARID2/MIR1-1/AGT/NOTCH1/SLC9A1/PPARA/FOXO1/MIR21/PPARA/NR4A3
GO:1990874	vascular associated smooth muscle cell proliferation	64	-0.326934910216368	-0.953520502394704	0.57948717948718	1	0.922881810643383	5265	tags=39%, list=30%, signal=27%	MIR15A/JUN/MIR221/MIR223/NDRG2/IGF1/GPER1/MIR26A1/MFN2/IL10/SRC/PDCD4/MIR140/MIR21/MIR222/MIR17/JAK2/EFEMP2/GJA1/MAP3K5/EFEMP2/MIR1-1/NF1/CNN1/GNA12/TPM1/TPM1/DDIT3/ADIPOQ/MIR21/PRKG1/NR4A3
GO:0071709	membrane assembly	46	-0.337629483007245	-0.953492782164564	0.586638830897704	1	0.922881810643383	1390	tags=14%, list=8%, signal=13%	CHMP2B/NRXN2/SPTBN1/UBXN2A/LRP4/BROX/ANK3/ANXA2
GO:1990928	response to amino acid starvation	42	-0.339825741628707	-0.953216906143325	0.575757575757576	1	0.922881810643383	6028	tags=37%, list=34%, signal=25%	IMPACT/EIF2AK4/SESN2/BMT2/EIF2AK3/GPR155/SLC38A2/GCN1/WDR59/ATF4/FLCN/TFEB/ATF4/MAP3K5/LARP1/ATF2/ATF3
GO:1905475	regulation of protein localization to membrane	145	-0.311698686830388	-0.952580549666832	0.635635635635636	1	0.922881810643383	5895	tags=37%, list=33%, signal=25%	ZMYND8/GPC2/SSH1/CLIP3/APPL1/TAMALIN/NUMB/STAC/C2CD5/CRIPT/GPC5/ZMYND8/MIR223/AKT2/PTPN9/IFNG/MYO1C/SLC5A3/CDK5R1/GPER1/CPLX1/DLG1/OGT/HECTD1/CPLX1/NKD2/ATP2B4/STX7/ITGA3/NETO2/GRIPAP1/PID1/PLS1/ITGB1/PDZK1/ITGB1/NLGN2/DMTN/WNK1/TMBIM1/CDK5R1/RAMP3/MRAP2/PICALM/MIEF2/PRKN/ZDHHC2/STX3/IQSEC2/CEMIP/RHOG/ZDHHC5/LRP1/RAB11FIP2/CNST/PPP1R9B/AKT1/PPFIA1/SHISA6/VIL1/SPTBN1/LRP4/AR/CD81/WNT3A/ANK3
GO:2000147	positive regulation of cell motility	413	-0.300965963402616	-0.952202930814559	0.679320679320679	1	0.922881810643383	5348	tags=34%, list=30%, signal=25%	SPAG9/FGFR1/IQSEC1/KITLG/MIR10A/CAMK1D/SEMA6A/JAM3/TACR1/ADGRA2/ATP7A/TEK/FAM83H/GATA2/MIR221/ARHGAP5/PAK1/AKT2/IFNG/MYO1C/ARHGEF2/DOCK1/PDGFRB/IGF1/INSR/CSF1/GPER1/ZP3/INSM1/FER/SHTN1/APP/RHOJ/NSMF/PAX6/SNAI1/LAMB1/INSM1/FADD/CCAR1/CLASP1/FN1/CCN4/ITGA3/MIR26A1/DAB2IP/SEMA6D/PPM1F/PRKD2/F10/SRPX2/RAB25/SMAD3/SEMA6C/DOCK4/CCR6/AKAP12/SPI1/SRC/IGF1R/FAM110C/RREB1/ABL2/MIR29A/FGF18/GRN/TJP1/KDR/CSF1/ITGB1/ITGB1/PTK2/AKT3/MYLK/DMTN/PTK2/PIK3C2A/SPHK1/ANXA1/MIR21/WNK1/MIR222/SEMA4G/F2R/MIR101-1/SEMA3D/CCN4/SEMA3B/FLT1/CAVIN1/TGFBR1/ABL1/TRPV4/TACR1/JAK2/ADAM9/PLK2/ANGPT4/CXCR4/WNT5A/SYNE2/COL1A1/P2RX4/SOX9/BCAR1/AGO2/VEGFA/DOCK8/PREX1/RAB11A/THBS4/SELE/SPAG9/CEMIP/CMKLR1/HBEGF/KIT/TIRAP/FERMT3/HDAC7/ATM/MIR23A/ITGA2/NIPBL/CCN1/BMPR2/CCR6/PLVAP/MAPRE2/TACR3/TIAM1/TGFB2/DOCK5/NCKAP1L/P2RY12/VEGFA/TGFBR2/DAAM2/AKT1/LYN/PLVAP/AGT/GPI/DAPK3/SYDE1/NOTCH1/F7/POSTN/VIL1/FERMT3/ANO6/FLNA/SOX9/ITGAV/CMKLR1/INSR/SERPINE1/BDKRB1/ANGPTL3/IRS2/IRS2/XCL1/MIR126/FGF7/SLC26A5/FN1/ITGA2B/CSF1R/VTN/MAP4K4/MIR21/IL1B/F7/ONECUT2/PLG/GPNMB/F7/S100A7/CCL4/NR4A3/CD74/CD74
GO:2001026	regulation of endothelial cell chemotaxis	17	-0.396486336063798	-0.952083867185804	0.573770491803279	1	0.922881810643383	3961	tags=36%, list=22%, signal=28%	PRKD2/FGF18/KDR/P2RX4/VEGFA/VEGFA/NOTCH1/HRG
GO:0050905	neuromuscular process	127	-0.313836203543265	-0.951887368613378	0.623363544813696	1	0.922881810643383	5768	tags=40%, list=32%, signal=27%	TMEM150C/CNTNAP2/APP/NBN/AARS1/HIPK2/STAC/SLC1A3/CLRN1/DCTN1/LARGE1/MYH7/TNNC2/HMX3/TCF15/HEXA/APP/ADARB1/KBTBD13/MECP2/DVL1/DRD3/NKX6-2/NLGN2/VPS54/PCDH15/GIGYF2/ACTN3/ABL1/CASQ1/SYNM/MYCBP2/KCNJ8/ATP8A2/CHD8/PRKN/SPART/HSP90AA1/HOXC10/SLC8A3/ADCY5/ITPR1/PENK/GSTO1/NEFL/TNNT1/UCN/RCSD1/GM2A/TNNI2/ACTN3/HERC1/AGTPBP1/TNNT3/BACE1/TNNT3/CASQ1/NR4A1/TNNI2/TNNI3/TCAP
GO:0055001	muscle cell development	158	-0.310486582934105	-0.951808740780953	0.645354645354645	1	0.922881810643383	3437	tags=28%, list=19%, signal=23%	ITGB1/ITGB1/SMAD4/WNT10B/FLII/TBX18/SPG11/P2RX2/BMP10/ACTN3/CASQ1/MAP2K4/ADM/MAP2K4/MIR19A/VEGFA/SLC8A1/LOX/EFEMP2/TMOD4/PRKAR1A/MIR23A/CACNA1S/SRF/KRT19/EFEMP2/MIR1-1/TNNT1/ANK2/HES1/VEGFA/FLNC/ACTN3/CFLAR/SRF/NOTCH1/TPM1/NEB/MAML1/TPM1/LMOD2/MYH11/TNNT3/TTN/CSRP1/RYR1/MYOM2/MYL9/TNNT3/NRAP/MYF6/PPARA/CASQ1/GATA4/PRKG1/PPARA/MYOZ2/FHL2/TCAP
