ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	58	0.29073705828839	0.821722291128527	0.769144144144144	0.959820995368908	0.796453279182531	4037	tags=21%, list=23%, signal=16%	INHBA/GPNMB/INHBA/PKD2/PLK3/KLF4/CDKN1A/PLK2/GJC2/CDKN1B/PLK2/RBL2/CDKN1B/CDK2AP2
GO:0051148	negative regulation of muscle cell differentiation	49	0.292614127599842	0.813041028834722	0.768166089965398	0.959820995368908	0.796453279182531	2125	tags=17%, list=12%, signal=15%	NFATC3/BMPR1A/FRS2/PLPP7/HEY2/SHH/RGS2/RBPMS2/FZD7/RBPMS2/NKX2-5
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	44	0.296151043887102	0.810317395381322	0.768595041322314	0.959820995368908	0.796453279182531	5370	tags=30%, list=30%, signal=21%	WNT5A/CTHRC1/SFRP1/ANKRD6/VANGL1/FZD6/WNT11/PRICKLE2/WNT7A/CELSR3/RAC1/FZD3/DVL3/FZD3/SFRP1/CELSR2/ABL1
GO:0010661	positive regulation of muscle cell apoptotic process	24	0.320910517043752	0.79161695716181	0.768421052631579	0.959820995368908	0.796453279182531	2076	tags=20%, list=12%, signal=18%	CAPN2/GATA6/SOD2/IL12B/CAPN2/CAMK2A
GO:0070528	protein kinase C signaling	23	0.321797836924906	0.786219966888918	0.768617021276596	0.959820995368908	0.796453279182531	1749	tags=30%, list=10%, signal=27%	FIBIN/ULK4/ADRA1A/DGKD/ANKRD1/FLOT1/HTR2B/CSRP3
GO:0006474	N-terminal protein amino acid acetylation	14	0.347024989615413	0.774728271492526	0.770422535211268	0.959820995368908	0.796453279182531	1404	tags=6%, list=8%, signal=6%	SOX4
GO:0038083	peptidyl-tyrosine autophosphorylation	14	0.345694264618622	0.771757447178871	0.770422535211268	0.959820995368908	0.796453279182531	1349	tags=17%, list=8%, signal=15%	GREM1/GREM1/VEGFA
GO:0046322	negative regulation of fatty acid oxidation	10	0.365038901841891	0.762217599461098	0.768202080237742	0.959820995368908	0.796453279182531	3224	tags=25%, list=18%, signal=20%	SOX9/MFSD2A/SOX9
GO:0070986	left/right axis specification	10	0.364645931296178	0.761397059336468	0.768202080237742	0.959820995368908	0.796453279182531	3020	tags=17%, list=17%, signal=14%	ZIC3/CITED2
GO:1904321	response to forskolin	12	0.347601026817185	0.759316946076909	0.76967095851216	0.959820995368908	0.796453279182531	2666	tags=33%, list=15%, signal=28%	ADCY6/ADCY1/ADCY2/EFNA5/AHR
GO:1904322	cellular response to forskolin	12	0.347601026817185	0.759316946076909	0.76967095851216	0.959820995368908	0.796453279182531	2666	tags=33%, list=15%, signal=28%	ADCY6/ADCY1/ADCY2/EFNA5/AHR
GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	11	0.355557577720499	0.758716919072536	0.770444763271162	0.959820995368908	0.796453279182531	1623	tags=13%, list=9%, signal=12%	DYRK3/CD74
GO:0051608	histamine transport	11	0.355227803936139	0.758013221653783	0.770444763271162	0.959820995368908	0.796453279182531	2260	tags=17%, list=13%, signal=15%	SLC22A2/SLC29A4
GO:0097254	renal tubular secretion	11	0.355163833675922	0.757876716846162	0.770444763271162	0.959820995368908	0.796453279182531	2057	tags=23%, list=12%, signal=20%	AGT/ABCG2/EDNRB
GO:0019083	viral transcription	39	0.304596634234321	0.816114177115756	0.770631067961165	0.959835246661864	0.796465104813625	4408	tags=20%, list=25%, signal=15%	CCL3/INPP5K/JUN/TRIM8/CCL3/TRIM13/HEXIM1/TRIM8/MDFIC/DHX9
GO:0030330	DNA damage response, signal transduction by p53 class mediator	53	0.29182126951978	0.821533865376266	0.770904925544101	0.95995851549718	0.796567392499122	4922	tags=29%, list=28%, signal=21%	NDRG1/SOX4/PLK3/CDKN1A/NDRG1/PLK2/CD74/SESN2/CDKN1B/PLK2/CDKN1B/MYO6/SNAI1/DYRK1A/SNAI1/MIF/ZNF385A/CRADD/SPRED2
GO:0032836	glomerular basement membrane development	10	0.363181770211578	0.758339825322512	0.771173848439822	0.960075584959442	0.796664535984794	4715	tags=25%, list=26%, signal=18%	NID1/SULF2/WT1
GO:0045056	transcytosis	16	0.345067556243667	0.787191247719186	0.771708683473389	0.960523574509169	0.797036274827391	3174	tags=24%, list=18%, signal=20%	LRP2/RAB11A/GP2/LRP1/MFSD2A
GO:0022602	ovulation cycle process	38	0.303507530948762	0.811433704923307	0.772121212121212	0.960819164210685	0.797281553257642	1774	tags=12%, list=10%, signal=11%	INHBA/CGA/NPPC/INHBA/PTX3/ROBO2
GO:0006275	regulation of DNA replication	97	-0.208277333065324	-0.861462818150669	0.772727272727273	0.961355394378966	0.797726513597106	5424	tags=41%, list=30%, signal=29%	BCL6/FAF1/ATR/EGFR/PCNA/TIPIN/E2F8/ESCO2/NBN/CAMSAP3/MAP2K4/AICDA/RUVBL2/CIZ1/GLI2/TP53/MCM2/RFC2/CHTF18/ZMPSTE24/TNFAIP1/USP37/E2F7/INO80D/CCNA2/ATRX/JADE3/MCM3/LIG3/CDK1/ORC3/DBF4/ATAD5/NUGGC/ACVRL1/METTL4/CDC7/ENDOG/GLI2/BCL6/EGF/S100A11/NUGGC/NPM2
GO:0043087	regulation of GTPase activity	200	0.280287775258259	0.871923593959474	0.773279352226721	0.961814832332292	0.798107752251264	3719	tags=21%, list=21%, signal=17%	CCL3L3/CCL3/RALGDS/RGS11/MAP4K4/ADCYAP1/RGS9/APC2/MIR21/CDKL5/CCL24/ADCYAP1/SFRP1/RASGRF2/SYDE1/CHN1/GPR65/SOS1/SIPA1/EVI5L/BCAR3/F2RL1/RAPGEF4/PRKG1/SOD1/TBC1D8/RGS7/GNB5/SIPA1L1/DOCK9/FGD1/ITGB1/MAPRE2/RAB3GAP1/TSC1/PLXNA4/DOCK8/FOXJ1/RASA4/NDEL1/HRAS/WNT11/RTN4R/RALGPS1/CCL3/RASGEF1B/F2R/NET1/GARNL3/CAV2/CCL3L3
GO:1905517	macrophage migration	36	0.299313662898059	0.796115140635896	0.773447015834348	0.961814832332292	0.798107752251264	905	tags=15%, list=5%, signal=14%	CYP19A1/MMP28/CD9/CX3CR1/MTUS1/TRIM55/TRIM55
GO:0010569	regulation of double-strand break repair via homologous recombination	55	-0.226386544987153	-0.836338339536333	0.777777777777778	0.961969856291623	0.798236390134116	6891	tags=56%, list=39%, signal=35%	SIRT6/WDR48/CHEK1/MAD2L2/PARPBP/ACTL6A/TERF2IP/MRNIP/VPS72/HDGFL2/ACTR2/VPS72/PARP1/SHLD3/HELB/RIF1/FUS/PPP4C/TIMELESS/DMAP1/MMS19/WDR48/RUVBL2/ACTR2/RAD51AP1/MBTD1/WDR48/TRRAP/BRD8/FBH1/WRAP53/SHLD2/HELQ/SENP3/FIGNL1/PIAS4
GO:0032924	activin receptor signaling pathway	33	-0.250907982502239	-0.834189911332376	0.777777777777778	0.961969856291623	0.798236390134116	3346	tags=35%, list=19%, signal=29%	HJV/ACVR2B/BMP10/BMPR2/INHBB/ACVRL1/MAGI2/FOXH1/SMAD6/DAND5/SHH/SMAD6/DACT2/GDF7/BMP10/GDF7/DMRT1/GDF7
GO:0070252	actin-mediated cell contraction	76	0.288608818399041	0.832338006566163	0.777161862527716	0.961969856291623	0.798236390134116	1380	tags=21%, list=8%, signal=19%	GJA5/SLC9A1/SNTA1/ATP1A1/CACNA2D1/NEDD4L/SGCD/CACNA1G/ACTC1/GSN/ADORA1/MYH6/TNNT2/TNNC1/RNF207/TRPM4/MYH7/GSN/MYBPC3/SCN4B/MYH6/HCN4
GO:0006446	regulation of translational initiation	65	0.286569658744949	0.81813164112056	0.777161862527716	0.961969856291623	0.798236390134116	2663	tags=12%, list=15%, signal=10%	PPP1R15A/ATF4/LARP1/TNF/EIF1B/EIF4EBP3/FECH/ATF4/PAIP2B
GO:0050856	regulation of T cell receptor signaling pathway	21	-0.267033653795715	-0.808577059291138	0.774436090225564	0.961969856291623	0.798236390134116	2084	tags=21%, list=12%, signal=18%	RC3H1/PTPRJ/CCR7/DUSP22/CARD11
GO:0030838	positive regulation of actin filament polymerization	40	0.297577599738391	0.802758443811449	0.776583034647551	0.961969856291623	0.798236390134116	2877	tags=25%, list=16%, signal=21%	CTTN/CDC42EP3/BAIAP2/FER/VASP/PTK2B/CCR7/BAIAP2L1/BAIAP2L2/FMN1/LMOD2/CSF3/LMOD2
GO:0045324	late endosome to vacuole transport	26	-0.258471427713369	-0.799797339418387	0.775229357798165	0.961969856291623	0.798236390134116	3605	tags=38%, list=20%, signal=30%	STAM/CHMP4B/CHMP1B/STAM2/CHMP2B/HGS/PTPN23/VPS4B/SNF8/CHMP6/PTPN23/CHMP4C
GO:0071763	nuclear membrane organization	33	0.304360914809971	0.798165192105738	0.774875621890547	0.961969856291623	0.798236390134116	4724	tags=24%, list=26%, signal=18%	DCTN1/BROX/UBXN2A/GPER1/AKAP8L/LPIN1/REEP3/CHMP4B/CTDNEP1/BANF1
GO:0045292	mRNA cis splicing, via spliceosome	19	-0.272900763358779	-0.796004199742226	0.776951672862453	0.961969856291623	0.798236390134116	12974	tags=100%, list=73%, signal=27%	C9orf78/CWC15/PSIP1/SF3A1/SFSWAP/PRPF39/NCBP2/CLNS1A/CACTIN/PRPF4B/SNRPC/DDX23/SNRNP200/SDE2/RBM17/PRPF4B/PRPF40A/RBM22/DCPS
GO:0099515	actin filament-based transport	17	-0.280273557939457	-0.788141591075504	0.776223776223776	0.961969856291623	0.798236390134116	3663	tags=32%, list=21%, signal=25%	MYO1F/MYO1G/MYO19/MYO7A/MYO1H/MYO15A
GO:0002478	antigen processing and presentation of exogenous peptide antigen	16	0.342632337784192	0.781635864076485	0.777310924369748	0.961969856291623	0.798236390134116	1229	tags=7%, list=7%, signal=6%	CTSV/CTSV
GO:0060216	definitive hemopoiesis	16	0.342466198485845	0.781256855968668	0.777310924369748	0.961969856291623	0.798236390134116	4412	tags=22%, list=25%, signal=17%	GATA2/TAL1/GATA2/HOXA9
GO:0032369	negative regulation of lipid transport	31	0.300428127432224	0.780374799672035	0.776942355889724	0.961969856291623	0.798236390134116	6007	tags=38%, list=34%, signal=26%	ITGAV/ABCG5/CRY2/IRS2/PLA2G10/APOC1/THBS1/CRY1/IRS2/ABCG8/AKT2/AKT2/MIR17/SREBF2/ITGB3
GO:0003272	endocardial cushion formation	20	0.325190054770549	0.778627040667632	0.773841961852861	0.961969856291623	0.798236390134116	2232	tags=22%, list=13%, signal=19%	TBX20/BMPR1A/TBX2/BMP5/HEY2/BMP7/FGF8
GO:0051152	positive regulation of smooth muscle cell differentiation	18	0.329142193404339	0.775250591197926	0.777472527472527	0.961969856291623	0.798236390134116	3086	tags=15%, list=17%, signal=12%	EFEMP2/MIR21/EFEMP2/GPER1
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	22	0.318515033349683	0.774651181951059	0.774966711051931	0.961969856291623	0.798236390134116	3508	tags=25%, list=20%, signal=20%	CCL3/CLIC2/CASQ1/GSTO1/RYR1/CCL3/SLC8A1
GO:0061437	renal system vasculature development	21	0.321348818807913	0.772487546813102	0.775815217391304	0.961969856291623	0.798236390134116	1697	tags=23%, list=10%, signal=21%	GPR4/ANGPT1/BMP7/EDNRA/EDNRA/BMP4
GO:0061440	kidney vasculature development	21	0.321348818807913	0.772487546813102	0.775815217391304	0.961969856291623	0.798236390134116	1697	tags=23%, list=10%, signal=21%	GPR4/ANGPT1/BMP7/EDNRA/EDNRA/BMP4
GO:0051988	regulation of attachment of spindle microtubules to kinetochore	15	-0.281899578431697	-0.771239722113417	0.773972602739726	0.961969856291623	0.798236390134116	5902	tags=44%, list=33%, signal=29%	ZWILCH/CDCA8/HNRNPU/NEK2/CCNB1/RACGAP1/ECT2
GO:1905048	regulation of metallopeptidase activity	14	0.344706146468201	0.769551487695795	0.776056338028169	0.961969856291623	0.798236390134116	3105	tags=25%, list=17%, signal=21%	MIR21/RECK/TIMP2/TIMP2/LRP1
GO:0060039	pericardium development	14	0.343757942896875	0.767434636933403	0.776056338028169	0.961969856291623	0.798236390134116	3104	tags=21%, list=17%, signal=17%	WNT5A/SOS1/BMP2/BMP2
GO:0060382	regulation of DNA strand elongation	15	0.340758633154523	0.766601656459104	0.776056338028169	0.961969856291623	0.798236390134116	6948	tags=39%, list=39%, signal=24%	INO80E/YY1/ACTR5/NUCKS1/INO80/INO80C/UCHL5
GO:1902166	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	10	0.361501234926249	0.754830792272802	0.774145616641902	0.961969856291623	0.798236390134116	2837	tags=25%, list=16%, signal=21%	ATAD5/BCL2/CD74
GO:0018410	C-terminal protein amino acid modification	11	-0.301422263528325	-0.754604168802831	0.777049180327869	0.961969856291623	0.798236390134116	415	tags=17%, list=2%, signal=16%	AGBL4/IRGM
GO:2001028	positive regulation of endothelial cell chemotaxis	13	-0.28954650873287	-0.764503972354195	0.778145695364238	0.962208092330323	0.79843407686441	2369	tags=18%, list=13%, signal=15%	P2RX4/FGF18/HSPB1
GO:0043123	positive regulation of canonical NF-kappaB signal transduction	121	0.276597544017928	0.838434342886596	0.778355879292404	0.962251221044145	0.798469864793322	4913	tags=28%, list=28%, signal=21%	FYN/SLC20A1/GJA1/CD36/LTF/TNF/GPRC5B/TFRC/MYD88/DDX21/TLR3/F2RL1/CANT1/TIRAP/TMED4/PLK2/CD4/CD74/CFLAR/GPRC5B/TRIM8/S100A13/PLEKHG5/PINK1/TRIM13/F2R/PLK2/CXXC5/MIB2/TRIM8/S100A12/TNFRSF1A/NDFIP2/CTH/CTH/LITAF/FLNA/CD4/SLC20A1/PPM1A/MUL1
GO:0042475	odontogenesis of dentin-containing tooth	69	-0.226603352787468	-0.870227967497186	0.778846153846154	0.962423804246182	0.798613073222661	2704	tags=26%, list=15%, signal=22%	SOSTDC1/CNNM4/LEF1/SMO/RUNX2/DLX3/BMPR1A/CTNNB1/HAND2/GATA6/CSF3R/GLI2/LHX8/SHH/BMP7/DLX2/DLX1/SCN10A/TBX1/FGF8/TP63/BMP4/WNT6
GO:0042157	lipoprotein metabolic process	108	0.278963265203679	0.837803792740395	0.778714436248683	0.962423804246182	0.798613073222661	2356	tags=11%, list=13%, signal=9%	GOLGA7B/APOD/APOA1/APOD/MTTP/NPC1L1/PORCN/GLUL/CLIP3/HHATL/ITGAV/APOB/PPARA/LIPG
GO:1902686	mitochondrial outer membrane permeabilization involved in programmed cell death	31	0.299938923632732	0.779104072059778	0.779448621553885	0.962518219057204	0.798691418024666	627	tags=5%, list=4%, signal=5%	SLC25A4/IER3
GO:0055022	negative regulation of cardiac muscle tissue growth	20	0.323665467695538	0.774976607005712	0.779291553133515	0.962518219057204	0.798691418024666	1999	tags=19%, list=11%, signal=17%	TBX5/JARID2/VGLL4/RGS2/TP73
GO:0061117	negative regulation of heart growth	20	0.323665467695538	0.774976607005712	0.779291553133515	0.962518219057204	0.798691418024666	1999	tags=19%, list=11%, signal=17%	TBX5/JARID2/VGLL4/RGS2/TP73
GO:0045123	cellular extravasation	38	-0.238738022645133	-0.834103154513119	0.779661016949153	0.962563950075101	0.798729365328736	4029	tags=39%, list=23%, signal=30%	ITGB1/VCAM1/PIK3CD/ADAM8/EXT1/ITGB1/PDGFD/FER/ITGB1/PTGER4/PLCB1/LYVE1/CD99/F11R/PTAFR/FUT9/CX3CR1/AGER/TRIM55/TRIM55/LYVE1
GO:0031647	regulation of protein stability	248	0.281002667268212	0.882461156609919	0.780241935483871	0.962934942903037	0.799037212787573	5166	tags=25%, list=29%, signal=18%	CAPN3/NR1D1/STXBP1/A1CF/CLU/ATP1B2/STXBP1/APOA1/CD81/NAPG/SOX4/PIM1/HSPA8/PER3/SREBF1/HSP90AA1/MAPK8IP3/IGF1/RPL11/STX12/RAB21/DNAAF2/LAMP1/IP6K2/MTMR9/IP6K2/NLK/BMP2/MYLIP/TSC1/PIK3R1/RAD23A/GNAQ/BMP2/MOSMO/FBXW7/H1-5/PINK1/CRYAB/VHL/DAD1/GET1/NOP53/RPL5/RASSF2/PPIB/RNF139/BAG3/SPAG1/GOLGA7/TYROBP/HSP90AB1/SPAG1/UXT/SAV1/ZSWIM7/PARK7/CREB1/RPL23/HYPK/RPL5/CMTM6/GGA3/FLNA/CTSH/FBXO7/GRN/MUL1/DPM2/CD81/DVL3/ANK2/CAMLG/WDR81/ATP1B3
GO:0014855	striated muscle cell proliferation	67	0.286739459549973	0.820530914219065	0.780379041248606	0.962934942903037	0.799037212787573	2431	tags=26%, list=14%, signal=23%	ZFPM2/MYOG/TBX20/BMPR1A/TBX5/SIX1/EPHB1/JARID2/GATA6/VGLL4/TBX2/SIX5/ANGPT1/ERBB4/HEY2/ANHX/HGF/SHH/TP73/SIX1/ERBB4/FGF20/BMP10/NKX2-5
GO:0030889	negative regulation of B cell proliferation	11	0.351982182443288	0.751087457463018	0.780487804878049	0.962934942903037	0.799037212787573	13661	tags=100%, list=77%, signal=23%	PKN1/BTK/LYN/TNFRSF21/ATM/RC3H1/CASP3/PKN1/IL10/PAWR/INPP5D/CASP3/RC3H1
GO:0048729	tissue morphogenesis	490	0.286773868298269	0.91815253262363	0.783	0.963304471148487	0.799343844945298	2900	tags=15%, list=16%, signal=13%	MATN1/TNNI3/SIX3/SOCS3/WNT5A/TPM1/INHBA/HNF1B/CTHRC1/EOMES/HNF1B/HOXB13/AGTR2/TMEM59L/MYLK/CCN1/GLMN/SOX8/GJA1/SOX9/AGT/SOCS3/WNT2/GREM1/GREM1/TCAP/ZIC3/TPM1/SALL1/TBX4/CSF1/PRKAR1A/MYC/SIX3/INHBA/MESP1/HOXB7/PKD2/LRP2/TNF/HOXA5/VEGFA/EFEMP2/COL11A1/HBEGF/HOXD11/FOXF1/NRARP/RDH10/SPRY1/S1PR1/MIR21/KLF4/SDC4/TCF15/TCF21/SFRP1/ROBO2/MYC/MIR221/NOG/ADM/HES1/FGF10/ALDH1A2/FOXL1/ISL1/SOS1/ANKRD6/BBS4/DLG5/SOX10/PTCH1/EFEMP2/ALDH1A3/VANGL1/CCDC103/TNNI3/PHLDB2/FZD6/TAL1/FOXN4/LHX2/HBEGF/TTC8/GRB2/SRF/BRD2/CTSZ/OSR1/BMP2/POU4F1/NGFR/ITGB1/NRG1/FOXQ1/HOXA11/TSC1
GO:0046390	ribose phosphate biosynthetic process	185	0.277699907961103	0.862204630566019	0.782608695652174	0.963304471148487	0.799343844945298	2824	tags=15%, list=16%, signal=13%	GUCY1A1/NME1/ACSL5/PYGL/CDA/SDHD/NPPC/ELOVL4/ADCY1/MPC2/AMPD1/PAPSS2/ADA/GUCY1B1/PDHA1/CDA/ATP6V0C/SLC25A1/NME5/ADSS1/ENO1/AMPD2/ACSL4/PPARA/ELOVL6/ADCY3/ELOVL5/AK4/PDK2/NME4/UPP1/IMPDH1/CTPS1
GO:0002429	immune response-activating cell surface receptor signaling pathway	152	0.279586809409012	0.854696799670302	0.783009211873081	0.963304471148487	0.799343844945298	4282	tags=21%, list=24%, signal=16%	NR1D1/FOSL2/FYN/ACOD1/MBL2/CD81/ADA/LTF/NR4A3/THEMIS/SH2B2/MYD88/CMKLR1/SOS1/NFKBIZ/F2RL1/TIRAP/GRB2/SLA2/BRAF/PIK3R1/SYK/BCAR1/HRAS/PLCL2/TNFAIP3/CD79A/CMTM3/CD226/MBL2/ZAP70/BAX/EIF2B1/TYROBP/BTK/PDE4B
GO:0008584	male gonad development	100	0.281417545209878	0.837567868282638	0.783068783068783	0.963304471148487	0.799343844945298	5125	tags=32%, list=29%, signal=23%	WNT5A/INHBA/SOX8/SOX9/INHBA/SRD5A2/LRP2/TCF21/SFRP1/DHH/LHX9/TLR3/HMGB2/HSD17B4/GFRA1/UBB/INSR/HOXA11/CITED2/FNDC3A/REN/SOX9/ESR1/SMAD4/ARID4B/NUDT1/BAX/TGFBR1/SGPL1/HOXA9/ADAM15/WT1/FLNA/DHH/MMP14/PRDX4/EIF2S2/MEA1/GATA4/SFRP1
GO:0006665	sphingolipid metabolic process	124	0.27590254887411	0.836786247847754	0.782969885773624	0.963304471148487	0.799343844945298	5334	tags=28%, list=30%, signal=20%	CEL/ENPP7/CEL/ELOVL4/CCN1/ST8SIA5/ASAH2B/SGMS2/LCT/NEU3/CERS4/ELOVL6/ABCA12/ELOVL5/FUT9/FA2H/FUT6/SGMS1/ELOVL1/PPM1L/ASAH1/B3GALT2/VPS54/CERS2/PPM1L/CERS6/BAX/GBA2/SERINC1/SGPL1/TEX2/NEU3/OSBP/ST8SIA2/ST3GAL3/SPTLC2/FUT9/HACD3/ST8SIA1/ARV1/CERK/ELOVL2/UGT8/B4GALT3
GO:2000243	positive regulation of reproductive process	59	0.288783402683704	0.814564599925654	0.782412626832018	0.963304471148487	0.799343844945298	3224	tags=19%, list=18%, signal=15%	VIP/VIP/WNT5A/INHBA/SOX9/INHBA/VEGFA/SYDE1/EDNRB/PGAM4/PDE5A/INSR/TACR1/CITED2/SOX9
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	21	-0.26473681741793	-0.801622246002161	0.781954887218045	0.963304471148487	0.799343844945298	4960	tags=35%, list=28%, signal=25%	LACC1/ITCH/MAP2K6/MAP3K7/SLC46A2/SLC15A4/RIPK2/IRGM
GO:1901016	regulation of potassium ion transmembrane transporter activity	33	0.303246412968716	0.795242489048474	0.781094527363184	0.963304471148487	0.799343844945298	1106	tags=23%, list=6%, signal=22%	ITGB1/KCNAB1/STK39/ATP1B1/NEDD4L/AKAP6/FHL1/RNF207/CASQ2/NPPA
GO:0086091	regulation of heart rate by cardiac conduction	26	0.311849484139081	0.786764000332145	0.781887755102041	0.963304471148487	0.799343844945298	2329	tags=22%, list=13%, signal=19%	KCNH2/SCN4B/CACNA2D1/CACNA2D1/CACNA1G/TRPM4/SCN4B/HCN4
GO:0009595	detection of biotic stimulus	16	0.340874870494262	0.777626611848179	0.781512605042017	0.963304471148487	0.799343844945298	6276	tags=47%, list=35%, signal=31%	NR4A1/SRPX/YAP1/PGLYRP1/DACH1/NLRC4/PAK1/PGLYRP2
GO:0033028	myeloid cell apoptotic process	27	0.304379470566642	0.776764941282871	0.782115869017632	0.963304471148487	0.799343844945298	3868	tags=36%, list=22%, signal=28%	GHSR/PIK3CD/ANXA1/GHSR/STAT5B/BCL2/GAS6/ADAM17/IRF3/EPO/KITLG/ANXA1/ANXA1/ANXA1
GO:2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	13	0.348323451227888	0.768881558355241	0.782857142857143	0.963304471148487	0.799343844945298	6571	tags=47%, list=37%, signal=29%	SFRP1/ANKRD6/SFRP1/ABL1/NKD1/ANKRD6/SPEF1
GO:1902018	negative regulation of cilium assembly	12	0.340836415477373	0.744539993111679	0.782546494992847	0.963304471148487	0.799343844945298	4776	tags=25%, list=27%, signal=18%	EVI5L/TESK1/YAP1
GO:0032200	telomere organization	133	-0.205503629364015	-0.893468945230533	0.783783783783784	0.963320463320463	0.799357115146589	6283	tags=46%, list=35%, signal=30%	PINX1/NOP10/EXOSC10/FEN1/PARP1/SHLD3/RIF1/USP7/GNL3L/TCP1/RAD50/MAPKAPK5/NSMCE1/ATR/MAPK3/TFIP11/PCNA/DHX36/PARP3/PARN/PRKDC/ZBTB48/SMC5/NBN/CCT3/PNKP/RUVBL2/CCT5/RAD51C/POT1/HNRNPU/SMC6/TINF2/DKC1/RPA1/XRCC1/GNL3/ZNF827/WRN/MAP2K7/ACD/NEK2/INO80D/SPDYA/TELO2/ATRX/XRCC3/FBXO4/EZH2/CCNE2/TERT/NEK7/WRAP53/SLX1A/SHLD2/EXO1/NAT10/BRCA2/PIF1/GAR1/DOT1L/MAPK1/CTNNB1/CCNE1/HMBOX1/H4C15
GO:0006672	ceramide metabolic process	83	0.286517963558017	0.831626526976982	0.783754116355653	0.963320463320463	0.799357115146589	3394	tags=15%, list=19%, signal=12%	CEL/ENPP7/CEL/CCN1/ASAH2B/SGMS2/LCT/NEU3/CERS4/ABCA12/FA2H/FUT6/SGMS1/ELOVL1/ASAH1/B3GALT2
GO:0043001	Golgi to plasma membrane protein transport	28	0.304870814462479	0.781308611639563	0.783647798742138	0.963320463320463	0.799357115146589	4746	tags=30%, list=27%, signal=22%	NSF/RAB26/SPTBN1/GOLGA7/BBS2/ANK3/RACK1/CNST/GGA3
GO:0021884	forebrain neuron development	20	0.322836178645953	0.772990977774238	0.783378746594005	0.963320463320463	0.799357115146589	4569	tags=50%, list=26%, signal=37%	FGFR2/SCYL2/ATP7A/NRP1/FGF8/OGDH/DISC1/ZMIZ1/NDNF/LHX6/UQCRQ/LHX8/FGF8
GO:0046503	glycerolipid catabolic process	43	0.292807494431977	0.797358195162664	0.784104389086596	0.963498766889707	0.799505070299789	3421	tags=24%, list=19%, signal=19%	ABHD6/LPL/GPCPD1/APOB/ABHD12B/ABHD2/LIPG/LIPC/PLA2G4C/LPL/PNPLA3/PLA2G10
GO:0001838	embryonic epithelial tube formation	101	0.28115810915432	0.837630700167006	0.784355179704017	0.963591222335575	0.79958178923321	2758	tags=25%, list=15%, signal=22%	APAF1/FZD2/RARG/CASP3/PAX8/MTHFD1L/VASP/GRHL2/STIL/CTNNB1/SIX1/SFRP2/TSC1/PLXNB2/SOX8/BMP5/GRHL2/ST14/SIX4/BMP7/PRICKLE1/ST14/STK3/GDF7/SIX1/WNT9B/GDF7/HIF1A/IRX1/IRX3/IRX2/GDF7/BMP4/WNT6
GO:0014742	positive regulation of muscle hypertrophy	27	0.30162021980958	0.769723437306586	0.78463476070529	0.963718997876781	0.799687816554225	1823	tags=28%, list=10%, signal=25%	PDE9A/HAND2/TRPC3/MEF2A/SLC9A1/EDN1/ADRA1A/AKAP6/MYMK/BMP10
GO:0051125	regulation of actin nucleation	25	0.310091605503323	0.775541155681637	0.785806451612903	0.964942195280364	0.80070281788038	2992	tags=29%, list=17%, signal=24%	WASHC4/HIP1R/ARFIP2/ARFIP1/FMN1/GSN/SCIN/GSN
GO:0046546	development of primary male sexual characteristics	101	0.281004257492541	0.83717234285494	0.78646934460888	0.965324291716936	0.801019879042139	5125	tags=32%, list=29%, signal=23%	WNT5A/INHBA/SOX8/SOX9/INHBA/SRD5A2/LRP2/TCF21/SFRP1/DHH/LHX9/TLR3/HMGB2/HSD17B4/GFRA1/UBB/INSR/HOXA11/CITED2/FNDC3A/REN/SOX9/ESR1/SMAD4/ARID4B/NUDT1/BAX/TGFBR1/SGPL1/HOXA9/ADAM15/WT1/FLNA/DHH/MMP14/PRDX4/EIF2S2/MEA1/GATA4/SFRP1
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	101	0.280989435586096	0.837128185196067	0.78646934460888	0.965324291716936	0.801019879042139	6796	tags=30%, list=38%, signal=19%	CIDEB/P4HB/GOLT1A/INSIG1/TMED3/TMED4/SEC24A/SEC24D/YIPF7/RNF139/TRAPPC5/COPE/MAPK15/GBF1/CSNK1D/TRAPPC12/PEF1/PDCD6/TRAPPC2L/SEC23B/TRAPPC8/SCFD1/STX5/ANK1/TRAPPC9/LMAN1/GOSR1/TRAPPC6B/CREB3L2/SEC22B/TRAPPC6A/TBC1D20/LMAN2L/LRRK2
