SYMBOL	GO
htra1b	GO:0019838
htra1b	GO:0070008
rpusd2	GO:0003723
rpusd2	GO:0009982
znf1041	GO:0000977
znf1041	GO:0000981
znf1041	GO:0046872
duox	GO:0004601
duox	GO:0005509
duox	GO:0016174
duox	GO:0016175
duox	GO:0016491
duox	GO:0020037
npc2.2	GO:0015485
npc2.2	GO:0032934
adgrf6	GO:0004888
adgrf6	GO:0004930
lifrb	GO:0004896
lifrb	GO:0004925
lifrb	GO:0019955
lifrb	GO:0046872
capn1b	GO:0004198
capn1b	GO:0005509
capn1b	GO:0008233
capn1b	GO:0008234
capn1b	GO:0016787
megf6a	GO:0005509
agap2	GO:0003924
agap2	GO:0005096
agap2	GO:0005525
agap2	GO:0046872
peak1	GO:0004672
peak1	GO:0005524
cel.2	GO:0004104
cel.2	GO:0004620
cel.2	GO:0004771
cel.2	GO:0004806
cel.2	GO:0010296
cel.2	GO:0016298
cel.2	GO:0016787
cel.2	GO:0016788
cel.2	GO:0043905
cel.2	GO:0043906
cel.2	GO:0043907
cel.2	GO:0043908
cel.2	GO:0047376
cel.2	GO:0050253
cel.2	GO:0052689
cel.2	GO:0052767
cel.2	GO:0052768
pja2	GO:0046872
pja2	GO:0061630
si:dkey-172j4.3	GO:0000166
si:dkey-172j4.3	GO:0003951
si:dkey-172j4.3	GO:0004143
si:dkey-172j4.3	GO:0005524
si:dkey-172j4.3	GO:0016301
si:dkey-172j4.3	GO:0016740
si:dkey-172j4.3	GO:0046872
senp3b	GO:0008234
senp3b	GO:0016929
si:ch211-194p6.10	GO:0070492
senp8	GO:0008234
senp8	GO:0019784
pxnb	GO:0046872
lrp1ba	GO:0005509
adamts1	GO:0004222
adamts1	GO:0008233
adamts1	GO:0008237
adamts1	GO:0008270
adamts1	GO:0016787
adamts1	GO:0046872
si:ch211-276k2.1	GO:0003674
rspry1	GO:0004842
rspry1	GO:0046872
hsp90aa1.2	GO:0000166
hsp90aa1.2	GO:0005515
hsp90aa1.2	GO:0005524
hsp90aa1.2	GO:0051082
hsp90aa1.2	GO:0097718
cacnb3a	GO:0005245
cacnb3a	GO:0008331
si:dkey-33m11.7	GO:0004252
si:dkey-33m11.7	GO:0008233
si:dkey-33m11.7	GO:0008236
si:dkey-33m11.7	GO:0016787
apbb1	GO:0001540
apbb1	GO:0008134
rps6ka5	GO:0000166
rps6ka5	GO:0000287
rps6ka5	GO:0004672
rps6ka5	GO:0004674
rps6ka5	GO:0005524
rps6ka5	GO:0016301
rps6ka5	GO:0016740
rps6ka5	GO:0106310
alx1	GO:0000981
alx1	GO:0003677
alx1	GO:0003700
b4galnt4a	GO:0008376
b4galnt4a	GO:0016740
b4galnt4a	GO:0033842
abr	GO:0005085
abr	GO:0005096
gpr146	GO:0004930
stab2	GO:0005509
stab2	GO:0005540
gtf3c5	GO:0003677
fer	GO:0000166
fer	GO:0004672
fer	GO:0004713
fer	GO:0004715
fer	GO:0005102
fer	GO:0005154
fer	GO:0005524
fer	GO:0016301
fer	GO:0016740
stat2	GO:0000978
stat2	GO:0000981
stat2	GO:0003677
stat2	GO:0003700
hs3st1	GO:0004394
hs3st1	GO:0008146
hs3st1	GO:0016740
hs3st1	GO:0017095
hs3st1	GO:0051922
gpr185b	GO:0004930
hcfc1b	GO:0003713
flvcr2a	GO:0015232
flvcr2a	GO:0020037
flvcr2a	GO:0022857
slc9a5	GO:0015297
slc9a5	GO:0015299
slc9a5	GO:0015385
slc9a5	GO:0015386
si:ch211-167j9.5	GO:0004672
si:ch211-167j9.5	GO:0004713
si:ch211-167j9.5	GO:0004715
si:ch211-167j9.5	GO:0005102
si:ch211-167j9.5	GO:0005524
cpne2	GO:0005544
hspa14	GO:0000166
hspa14	GO:0005524
hspa14	GO:0016887
hspa14	GO:0031072
hspa14	GO:0044183
hspa14	GO:0051082
hspa14	GO:0051787
purba	GO:0000977
purba	GO:0000981
purba	GO:0003677
purba	GO:0032422
aldh5a1	GO:0004777
aldh5a1	GO:0009013
aldh5a1	GO:0016491
aldh5a1	GO:0016620
aldh5a1	GO:0051287
gcgrb	GO:0004888
gcgrb	GO:0004930
gcgrb	GO:0008528
gcgrb	GO:0016519
gcgrb	GO:0017046
ppp3ccb	GO:0004721
ppp3ccb	GO:0004722
ppp3ccb	GO:0005516
ppp3ccb	GO:0016787
ppp3ccb	GO:0033192
ttll7	GO:0005524
ttll7	GO:0015631
ttll7	GO:0070740
pkdccb	GO:0004672
pkdccb	GO:0004715
pkdccb	GO:0005524
grm3	GO:0001640
grm3	GO:0001641
grm3	GO:0004930
lrriq1	GO:0019901
necab2	GO:0005509
pde4ca	GO:0004114
pde4ca	GO:0004115
pde4ca	GO:0008081
pde4ca	GO:0016787
pde4ca	GO:0046872
myo5ab	GO:0000146
myo5ab	GO:0000166
myo5ab	GO:0003774
myo5ab	GO:0003779
myo5ab	GO:0005524
myo5ab	GO:0051015
arhgef11	GO:0001664
arhgef11	GO:0001965
arhgef11	GO:0005085
arhgef11	GO:0005096
her8.2	GO:0000978
her8.2	GO:0000981
her8.2	GO:0003677
her8.2	GO:0046983
gper1	GO:0004930
gper1	GO:0005496
gper1	GO:0030284
gper1	GO:0038054
gper1	GO:1990239
pms2	GO:0005524
pms2	GO:0016887
pms2	GO:0030983
daglb	GO:0004806
daglb	GO:0016298
znf804a	GO:0046872
cers2b	GO:0003677
cers2b	GO:0016410
cers2b	GO:0016740
cers2b	GO:0050291
htr7b	GO:0004930
htr7b	GO:0004993
htr7b	GO:0030594
irgq1	GO:0005525
slc6a15	GO:0005298
slc6a15	GO:0015293
dgat2	GO:0004144
dgat2	GO:0008374
dgat2	GO:0016740
dgat2	GO:0016746
dgat2	GO:0016747
dgat2	GO:0018031
dgat2	GO:0034915
dgat2	GO:0034945
dgat2	GO:0043806
dgat2	GO:0050252
ahrrb	GO:0000976
ahrrb	GO:0003677
ahrrb	GO:0003700
ahrrb	GO:0004879
ahrrb	GO:0046983
pdgfba	GO:0005161
pdgfba	GO:0008083
pdgfba	GO:0070851
sqleb	GO:0004506
sqleb	GO:0016491
sqleb	GO:0050660
ddr2l	GO:0000166
ddr2l	GO:0004672
ddr2l	GO:0004713
ddr2l	GO:0004714
ddr2l	GO:0005518
ddr2l	GO:0005524
ddr2l	GO:0038062
slc25a15b	GO:0000064
slc25a15b	GO:0022857
gltpd2b	GO:0120013
gltpd2b	GO:1902387
gltpd2b	GO:1902388
eif2ak1	GO:0000166
eif2ak1	GO:0003743
eif2ak1	GO:0004672
eif2ak1	GO:0005524
eif2ak1	GO:0016301
eif2ak1	GO:0016740
h1l1	GO:0003677
adam19a	GO:0004222
adam19a	GO:0008237
myo1f	GO:0000146
myo1f	GO:0000166
myo1f	GO:0003774
myo1f	GO:0003779
myo1f	GO:0005524
myo1f	GO:0051015
btaf1	GO:0000166
btaf1	GO:0005524
btaf1	GO:0016787
pbrm1	GO:0003677
pbrm1	GO:0003682
dmtn	GO:0003779
dmtn	GO:0051015
comtb	GO:0000287
comtb	GO:0008168
comtb	GO:0008171
comtb	GO:0016206
comtb	GO:0016740
comtb	GO:0046872
comtb	GO:0102084
comtb	GO:0102938
hexdc	GO:0004553
hexdc	GO:0004563
hexdc	GO:0015929
hexdc	GO:0016787
hexdc	GO:0102148
agrn	GO:0004867
agrn	GO:0005509
agrn	GO:0043236
kcns3a	GO:0005216
kcns3a	GO:0005244
kcns3a	GO:0005249
kcns3a	GO:0005267
phkg1a	GO:0000166
phkg1a	GO:0004672
phkg1a	GO:0004674
phkg1a	GO:0004689
phkg1a	GO:0005516
phkg1a	GO:0005524
phkg1a	GO:0016301
phkg1a	GO:0016740
n4bp2l2	GO:0003714
cblc	GO:0001784
cblc	GO:0004842
cblc	GO:0005509
cblc	GO:0016740
cblc	GO:0017124
cblc	GO:0030971
cblc	GO:0046872
cblc	GO:0047690
cblc	GO:0061630
snap91a	GO:0000149
snap91a	GO:0005543
snap91a	GO:0005545
snap91a	GO:0005546
snap91a	GO:0030276
snap91a	GO:0032050
ddo	GO:0003884
ddo	GO:0008445
ddo	GO:0016491
ddo	GO:0071949
pla2g4f.2	GO:0004620
pla2g4f.2	GO:0004623
pla2g4f.2	GO:0005509
pla2g4f.2	GO:0005544
pla2g4f.2	GO:0016787
pla2g4f.2	GO:0046872
pla2g4f.2	GO:0047498
diras1b	GO:0000166
diras1b	GO:0003924
diras1b	GO:0005525
diras1b	GO:0016787
diras1b	GO:0019003
emc1	GO:0003674
msh3	GO:0000166
msh3	GO:0003677
msh3	GO:0003690
msh3	GO:0005524
msh3	GO:0030983
col11a1a	GO:0005201
gpatch8	GO:0003676
gpatch8	GO:0046872
unkl	GO:0046872
capga	GO:0003779
capga	GO:0005546
capga	GO:0051015
kcnc1a	GO:0005216
kcnc1a	GO:0005244
kcnc1a	GO:0005249
kcnc1a	GO:0005251
kcnc1a	GO:0005267
si:dkeyp-67a8.4	GO:0000166
si:dkeyp-67a8.4	GO:0005525
si:ch211-67f13.7	GO:0032190
hspg2	GO:0005509
hspg2	GO:0050839
usp8	GO:0004843
fam83ha	GO:0019901
fam83ha	GO:1990254
slc12a3	GO:0008511
slc12a3	GO:0015293
slc12a3	GO:0015377
slc12a3	GO:0015379
slc12a3	GO:0022857
si:dkey-241l7.5	GO:0038023
tjp2a	GO:0050839
im:7136398	GO:0003674
si:busm1-sl7.5	GO:0004672
si:busm1-sl7.5	GO:0005524
wscd1b	GO:0008146
grm6b	GO:0001640
grm6b	GO:0001642
grm6b	GO:0004930
si:ch211-153b23.3	GO:0000049
si:ch211-153b23.3	GO:0003725
si:ch211-153b23.3	GO:0016779
fan1	GO:0003676
fan1	GO:0003677
fan1	GO:0004518
fan1	GO:0004519
fan1	GO:0004527
fan1	GO:0004528
fan1	GO:0008409
fan1	GO:0016787
fan1	GO:0016788
fan1	GO:0017108
fan1	GO:0046872
fan1	GO:0070336
fan1	GO:0140036
tjp1b	GO:0050839
adgrf3b	GO:0004888
adgrf3b	GO:0004930
chadla	GO:0004888
si:ch211-114c12.5	GO:0061630
znf536	GO:0000978
znf536	GO:0000981
znf536	GO:0046872
hdac6	GO:0004407
hdac6	GO:0008134
hdac6	GO:0008270
hdac6	GO:0016787
hdac6	GO:0030955
hdac6	GO:0033558
hdac6	GO:0042903
hdac6	GO:0046872
zgc:195245	GO:0003674
mllt1a	GO:0042393
aplnrb	GO:0004930
aplnrb	GO:0060182
spink2.1	GO:0004867
spink2.1	GO:0030414
ube2s	GO:0000166
ube2s	GO:0004842
ube2s	GO:0005524
ube2s	GO:0016740
ube2s	GO:0061631
herpud1	GO:0044325
eef1da	GO:0003746
eef1da	GO:0005085
osbpl1a	GO:0008289
osbpl1a	GO:0015248
osbpl1a	GO:0015485
osbpl1a	GO:0032934
apba1b	GO:0001540
loxl2a	GO:0004720
loxl2a	GO:0005044
loxl2a	GO:0005507
loxl2a	GO:0005509
loxl2a	GO:0016491
loxl2a	GO:0016641
loxl2a	GO:0046872
slc2a9l1	GO:0015149
slc2a9l1	GO:0022857
btr04	GO:0008270
btr04	GO:0046872
btr04	GO:0061630
snx29	GO:0035091
slc16a5a	GO:0008028
slc16a5a	GO:0022857
crtac1b	GO:0005509
cep192	GO:0019901
chst15	GO:0050659
cux2b	GO:0000977
cux2b	GO:0000981
cux2b	GO:0003677
nrxn1a	GO:0046872
map1sb	GO:0003779
map1sb	GO:0008017
map1sb	GO:0051015
mep1a.2	GO:0004222
mep1a.2	GO:0008233
mep1a.2	GO:0008237
mep1a.2	GO:0008270
mep1a.2	GO:0016787
mep1a.2	GO:0046872
phf21ab	GO:0003677
phf21ab	GO:0003682
phf21ab	GO:0046872
gal3st4	GO:0001733
kif5c	GO:0000166
kif5c	GO:0003777
kif5c	GO:0005524
kif5c	GO:0008017
kif5c	GO:0008574
kif5c	GO:0016887
smg7	GO:0004674
smg7	GO:0016740
smg7	GO:0042162
smg7	GO:0070034
smg7	GO:0106310
plk2b	GO:0000166
plk2b	GO:0004672
plk2b	GO:0004674
plk2b	GO:0005524
plk2b	GO:0016301
plk2b	GO:0016740
tspan3a	GO:0003674
si:dkey-197i20.6	GO:0016491
si:dkey-197i20.6	GO:0016667
ctsf	GO:0004197
ctsf	GO:0004869
ctsf	GO:0008234
fat1b	GO:0005509
pds5b	GO:0003677
slc34a1b	GO:0005436
ifi44c2	GO:0005525
ptpn22	GO:0004725
ptpn22	GO:0004726
ptpn22	GO:0016791
gpr12	GO:0004930
zgc:172090	GO:0000166
zgc:172090	GO:0003674
zgc:172090	GO:0005525
ep300b	GO:0003712
ep300b	GO:0003713
ep300b	GO:0004402
ep300b	GO:0008270
ep300b	GO:0016740
ep300b	GO:0016746
ep300b	GO:0031490
ep300b	GO:0046872
rin2b	GO:0005085
rin2b	GO:0005096
rin2b	GO:0031267
cdh15	GO:0005509
cdh15	GO:0045296
cdh15	GO:0046872
clp1	GO:0000166
clp1	GO:0005524
clp1	GO:0016301
clp1	GO:0016740
clp1	GO:0046404
clp1	GO:0051734
clp1	GO:0051736
kcnk10b	GO:0005267
kcnk10b	GO:0015271
kcnk10b	GO:0022841
si:ch73-95l15.5	GO:0008474
si:ch73-95l15.5	GO:0016787
si:ch73-95l15.5	GO:0016790
si:ch73-95l15.5	GO:0046872
si:ch73-95l15.5	GO:0060090
fgl2a	GO:0005102
fgl2a	GO:0008233
gja1a	GO:0005243
gja1a	GO:0022857
kcng3	GO:0005216
kcng3	GO:0005244
kcng3	GO:0005249
kcng3	GO:0005251
kcng3	GO:0005267
mfsd8l2	GO:0022857
mtres1	GO:0003723
fyco1a	GO:0046872
zgc:174917	GO:0048244
gfra4b	GO:0038023
bcl3	GO:0042826
bcl3	GO:0140297
sema3e	GO:0030215
sema3e	GO:0038191
sema3e	GO:0045499
ifi44c1	GO:0005525
tdrd6	GO:0005515
plcd4a	GO:0004435
plcd4a	GO:0004629
plcd4a	GO:0005096
plcd4a	GO:0005509
plcd4a	GO:0005515
plcd4a	GO:0008081
plcd4a	GO:0016787
plcd4a	GO:0030695
plcd4a	GO:0051020
zbtb7a	GO:0000978
zbtb7a	GO:0000981
zbtb7a	GO:0046872
si:ch211-236h17.3	GO:0004394
si:ch211-236h17.3	GO:0008146
si:ch211-236h17.3	GO:0016740
si:ch211-236h17.3	GO:0017095
si:ch211-236h17.3	GO:0051922
rnpc3	GO:0003676
rnpc3	GO:0003723
rnpc3	GO:0030626
rnpc3	GO:0097157
sergef	GO:0061630
wnt9b	GO:0005102
wnt9b	GO:0005109
wnt9b	GO:0005125
pkd1b	GO:0005262
sat1a.1	GO:0004145
sat1a.1	GO:0008080
sat1a.1	GO:0019809
pde4ba	GO:0004114
pde4ba	GO:0004115
pde4ba	GO:0008081
pde4ba	GO:0016787
pde4ba	GO:0044325
pde4ba	GO:0046872
si:ch211-266g18.6	GO:0042043
wnt7aa	GO:0005102
wnt7aa	GO:0005109
wnt7aa	GO:0005125
bend3	GO:0000182
bend3	GO:0003677
mtnr1ab	GO:0004930
mtnr1ab	GO:0008502
znf1043	GO:0046872
usp12a	GO:0004197
usp12a	GO:0004843
usp12a	GO:0008233
usp12a	GO:0008234
usp12a	GO:0016787
usp12a	GO:0046872
dynlt1b	GO:0045505
pld2	GO:0003824
pld2	GO:0004630
pld2	GO:0016787
pld2	GO:0035091
pld2	GO:0070290
znf1078	GO:0000977
znf1078	GO:0000981
znf1078	GO:0046872
nfkb1	GO:0000978
nfkb1	GO:0000981
nfkb1	GO:0003677
nfkb1	GO:0003700
ifih1	GO:0000166
ifih1	GO:0003677
ifih1	GO:0003723
ifih1	GO:0003724
ifih1	GO:0003725
ifih1	GO:0003727
ifih1	GO:0004386
ifih1	GO:0005515
ifih1	GO:0005524
ifih1	GO:0008270
ifih1	GO:0016787
ifih1	GO:0046872
ifih1	GO:0046982
larp6b	GO:0003676
larp6b	GO:0003723
larp6b	GO:0003729
apc2	GO:0008013
apc2	GO:0008017
apc2	GO:0045295
ptpdc1a	GO:0004721
ptpdc1a	GO:0004725
ptpdc1a	GO:0008138
ptpdc1a	GO:0016787
ptpdc1a	GO:0016791
c5	GO:0004866
slc6a2	GO:0005330
slc6a2	GO:0005334
slc6a2	GO:0015293
sst1.2	GO:0005179
nkx6.2	GO:0000978
nkx6.2	GO:0000981
nkx6.2	GO:0003677
ftr01	GO:0008270
ftr01	GO:0046872
lrrc24	GO:0005515
mmp11b	GO:0004222
mmp11b	GO:0005515
mmp11b	GO:0008233
mmp11b	GO:0008237
mmp11b	GO:0008270
mmp11b	GO:0016787
mmp11b	GO:0046872
znf1102	GO:0000978
znf1102	GO:0000981
znf1102	GO:0046872
nab1a	GO:0003712
nab1a	GO:0008134
foxq2	GO:0000978
foxq2	GO:0000981
foxq2	GO:0003677
foxq2	GO:0003700
foxq2	GO:0043565
lrp1ab	GO:0005509
lrp1ab	GO:0034185
lrp1ab	GO:0038024
si:ch211-200p22.4	GO:0000149
si:ch211-200p22.4	GO:0005543
si:ch211-200p22.4	GO:0005545
si:ch211-200p22.4	GO:0005546
si:ch211-200p22.4	GO:0030276
si:ch211-200p22.4	GO:0032050
gmip	GO:0005096
trpm3	GO:0005216
trpm3	GO:0005227
trpm3	GO:0005261
prkd4	GO:0000166
prkd4	GO:0004672
prkd4	GO:0004674
prkd4	GO:0004697
prkd4	GO:0004698
prkd4	GO:0005524
tshz3b	GO:0000981
tshz3b	GO:0003677
tshz3b	GO:0003682
tshz3b	GO:0046872
bnip1a	GO:0005484
bnip1a	GO:0046982
si:dkeyp-50d11.2	GO:0004198
si:dkeyp-50d11.2	GO:0005509
si:dkeyp-50d11.2	GO:0008233
si:dkeyp-50d11.2	GO:0008234
si:dkeyp-50d11.2	GO:0016787
si:dkeyp-50d11.2	GO:0046872
stk33	GO:0000166
stk33	GO:0004672
stk33	GO:0004674
stk33	GO:0005524
stk33	GO:0016301
stk33	GO:0016740
emc10	GO:0032977
mapk6	GO:0000166
mapk6	GO:0004672
mapk6	GO:0004674
mapk6	GO:0004707
mapk6	GO:0005524
mapk6	GO:0016301
mapk6	GO:0016740
adrb2a	GO:0004930
adrb2a	GO:0004935
adrb2a	GO:0004941
adrb2a	GO:0051380
exoc3l2b	GO:0000149
atxn1b	GO:0003677
atxn1b	GO:0003723
pclob	GO:0046872
pclob	GO:0098882
rhobtb2b	GO:0003924
rhobtb2b	GO:0005525
rhobtb2b	GO:0019901
zgc:171470	GO:0003674
ppp2r3a	GO:0005509
ppp2r3a	GO:0019888
nrd1a	GO:0008233
nrd1a	GO:0008237
nrd1a	GO:0016787
nrd1a	GO:0046872
vps11	GO:0030674
vps11	GO:0046872
onecut3a	GO:0000978
onecut3a	GO:0000981
onecut3a	GO:0003677
asap1b	GO:0005096
asap1b	GO:0046872
colgalt1a	GO:0050211
nrip2	GO:0004190
klf9	GO:0000978
klf9	GO:0000981
klf9	GO:0046872
znf692	GO:0000978
znf692	GO:0003700
znf692	GO:0046872
nr1i2	GO:0000978
nr1i2	GO:0000981
nr1i2	GO:0003677
nr1i2	GO:0003700
nr1i2	GO:0003707
nr1i2	GO:0004879
nr1i2	GO:0008270
nr1i2	GO:0043565
nr1i2	GO:0046872
si:dkey-91i10.3	GO:0004497
si:dkey-91i10.3	GO:0005506
si:dkey-91i10.3	GO:0016491
si:dkey-91i10.3	GO:0016705
si:dkey-91i10.3	GO:0020037
si:dkey-91i10.3	GO:0046872
nbeab	GO:0019901
fap	GO:0004252
fap	GO:0008236
fap	GO:0008239
fap	GO:0016787
d2hgdh	GO:0003824
d2hgdh	GO:0016491
d2hgdh	GO:0018466
d2hgdh	GO:0050660
d2hgdh	GO:0071949
gja11	GO:0005243
rsad1	GO:0003824
rsad1	GO:0004109
rsad1	GO:0046872
rsad1	GO:0051536
rsad1	GO:0051539
erfl3	GO:0000981
erfl3	GO:0001217
erfl3	GO:0003677
erfl3	GO:0003700
erfl3	GO:0043565
creb5b	GO:0000978
creb5b	GO:0000981
creb5b	GO:0003677
creb5b	GO:0003700
creb5b	GO:0035497
creb5b	GO:0046872
mylipb	GO:0004842
mylipb	GO:0016740
mylipb	GO:0046872
kif19	GO:0000166
kif19	GO:0003777
kif19	GO:0005524
kif19	GO:0008017
kif19	GO:0008574
kif19	GO:0016887
fzd3a	GO:0004888
fzd3a	GO:0017147
fzd3a	GO:0042813
zgc:162171	GO:0000166
zgc:162171	GO:0003924
zgc:162171	GO:0005525
mrps10	GO:0003735
meltf	GO:0005506
meltf	GO:0046872
ora5	GO:0004930
e2f8	GO:0000978
e2f8	GO:0000981
e2f8	GO:0001217
e2f8	GO:0003677
e2f8	GO:0003700
ccr7	GO:0004930
ccr7	GO:0004950
ccr7	GO:0016493
ccr7	GO:0019957
ccr7	GO:0035757
ccr7	GO:0035758
ccr7	GO:0038117
znf1117	GO:0000978
znf1117	GO:0000981
znf1117	GO:0046872
sdr42e1	GO:0003854
sdr42e1	GO:0016491
sdr42e1	GO:0016616
ahsa1a	GO:0001671
ahsa1a	GO:0051087
ahsa1a	GO:0051879
cdc14ab	GO:0004721
cdc14ab	GO:0004722
cdc14ab	GO:0004725
cdc14ab	GO:0008138
cdc14ab	GO:0016787
cdc14ab	GO:0016791
etnk1	GO:0004305
ftr83	GO:0008270
ftr83	GO:0046872
map9	GO:0008017
hpgd	GO:0016491
rasd2	GO:0000166
rasd2	GO:0003924
rasd2	GO:0005525
rasd2	GO:0016787
rasd2	GO:0031681
fam120a	GO:0003674
ace	GO:0004180
ace	GO:0008233
ace	GO:0008237
ace	GO:0008241
ace	GO:0016787
ace	GO:0046872
tgm5l	GO:0003810
rnf145a	GO:0008270
rnf145a	GO:0046872
plekhg2	GO:0005085
tsen34	GO:0000213
tsen34	GO:0003676
tsen34	GO:0004518
tsen34	GO:0016829
ptx3b	GO:0001849
cdc42bpab	GO:0000166
cdc42bpab	GO:0004672
cdc42bpab	GO:0004674
cdc42bpab	GO:0005524
cdc42bpab	GO:0016301
cdc42bpab	GO:0016740
cdc42bpab	GO:0046872
cdc42bpab	GO:0106310
rab39bb	GO:0000166
rab39bb	GO:0003924
rab39bb	GO:0005525
rab39bb	GO:0031489
shisa9b	GO:0003674
lsm8	GO:0003723
recql	GO:0000166
recql	GO:0003676
recql	GO:0003678
recql	GO:0004386
recql	GO:0005524
recql	GO:0009378
recql	GO:0016787
recql	GO:0043138
acss3	GO:0050218
gig2o	GO:0003950
fdxacb1	GO:0070042
lrrc7	GO:0005102
trabd2b	GO:0004222
trabd2b	GO:0008233
trabd2b	GO:0008237
trabd2b	GO:0016787
trabd2b	GO:0017147
trabd2b	GO:0046872
pimr186	GO:0000166
pimr186	GO:0004672
pimr186	GO:0004674
pimr186	GO:0005524
pimr186	GO:0106310
ppp2r3b	GO:0005509
ppp2r3b	GO:0019888
cwc22	GO:0003723
myo7bb	GO:0000166
myo7bb	GO:0003774
myo7bb	GO:0003779
myo7bb	GO:0005524
vmn2r1	GO:0004930
vmn2r1	GO:0004984
vmn2r1	GO:0038023
notum2	GO:0004620
notum2	GO:0010296
notum2	GO:0016298
notum2	GO:0016787
notum2	GO:0043905
notum2	GO:0043906
notum2	GO:0043907
notum2	GO:0043908
notum2	GO:0047376
notum2	GO:0050253
notum2	GO:0052689
notum2	GO:0052767
notum2	GO:0052768
notum2	GO:1990699
rbm46	GO:0003674
rbm46	GO:0003676
rbm46	GO:0003723
rbm46	GO:0003729
adam10a	GO:0004222
adam10a	GO:0008237
adam10a	GO:0017124
adam10a	GO:1902945
wtip	GO:0003714
wtip	GO:0046872
trim35-34	GO:0008270
trim35-34	GO:0046872
trim35-34	GO:0061630
rspo2	GO:0008201
abi3b	GO:0017124
poglut3	GO:0046527
scn4ba	GO:0017080
scn4ba	GO:0044325
znf526	GO:0000978
znf526	GO:0001228
znf526	GO:0046872
slc4a2a	GO:0005452
slc4a2a	GO:0008509
slc4a2a	GO:0015297
slc4a2a	GO:0022857
man1a1	GO:0004553
man1a1	GO:0004571
man1a1	GO:0005509
man1a1	GO:0008933
man1a1	GO:0015924
man1a1	GO:0016787
man1a1	GO:0016798
man1a1	GO:0044653
man1a1	GO:0044654
man1a1	GO:0052859
polq	GO:0000166
polq	GO:0003676
polq	GO:0003677
polq	GO:0003887
polq	GO:0004386
polq	GO:0005524
polq	GO:0016787
myh11b	GO:0000146
myh11b	GO:0000166
myh11b	GO:0003774
myh11b	GO:0003779
myh11b	GO:0005524
myh11b	GO:0051015
tecra	GO:0016491
tecra	GO:0016627
tecra	GO:0102758
kif5aa	GO:0000166
kif5aa	GO:0003777
kif5aa	GO:0005524
kif5aa	GO:0008017
kif5aa	GO:0008574
kif5aa	GO:0016887
zgc:158412	GO:0003674
hp	GO:0004252
dis3l2	GO:0000175
dis3l2	GO:0003723
dis3l2	GO:0004518
dis3l2	GO:0004527
dis3l2	GO:0004534
dis3l2	GO:0004540
dis3l2	GO:0016787
dis3l2	GO:0016896
dis3l2	GO:0046872
dock4	GO:0005085
dock4	GO:0005096
dock4	GO:0031267
adgrb3	GO:0004888
adgrb3	GO:0004930
adora2ab	GO:0001609
adora2ab	GO:0004930
adora2ab	GO:0038182
grk7a	GO:0000166
grk7a	GO:0004672
grk7a	GO:0004674
grk7a	GO:0004703
grk7a	GO:0005524
grk7a	GO:0009881
grk7a	GO:0016301
grk7a	GO:0016740
grk7a	GO:0050254
ncam3	GO:0008046
zgc:153345	GO:0003674
zgc:153345	GO:0005096
eif4g3a	GO:0000339
eif4g3a	GO:0003723
eif4g3a	GO:0003729
eif4g3a	GO:0003743
ces2a	GO:0003674
ces2a	GO:0004620
ces2a	GO:0010296
ces2a	GO:0016298
ces2a	GO:0016787
ces2a	GO:0043905
ces2a	GO:0043906
ces2a	GO:0043907
ces2a	GO:0043908
ces2a	GO:0047376
ces2a	GO:0050253
ces2a	GO:0052689
ces2a	GO:0052767
ces2a	GO:0052768
chrna11	GO:0004888
chrna11	GO:0005216
chrna11	GO:0005230
chrna11	GO:0005231
chrna11	GO:0015464
chrna11	GO:0022848
chrna11	GO:0030594
chrna11	GO:0042166
chrna11	GO:1904315
nde1	GO:0008017
gas2l3	GO:0003779
gas2l3	GO:0008017
gas2l3	GO:0008093
gas2l3	GO:0051015
shank3b	GO:0030160
shank3b	GO:0035255
stk36	GO:0000166
stk36	GO:0004672
stk36	GO:0005524
bend5	GO:0003677
glulc	GO:0000166
glulc	GO:0003824
glulc	GO:0004356
glulc	GO:0005524
glulc	GO:0016874
zgc:136564	GO:0003674
mier1b	GO:0003714
mier1b	GO:0042826
caspbl	GO:0004197
caspbl	GO:0008233
caspbl	GO:0008234
caspbl	GO:0016787
caspbl	GO:0097199
inpp5kb	GO:0004439
inpp5kb	GO:0004445
inpp5kb	GO:0016312
inpp5kb	GO:0016787
inpp5kb	GO:0034485
inpp5kb	GO:0052658
inpp5kb	GO:0052659
si:dkeyp-68b7.7	GO:0000978
si:dkeyp-68b7.7	GO:0001228
si:dkeyp-68b7.7	GO:0046872
fstl5	GO:0005509
mthfsd	GO:0003676
mthfsd	GO:0003723
snx27a	GO:0032266
snx27a	GO:0035091
iftap	GO:0120160
dpf1	GO:0003712
dpf1	GO:0008270
dpf1	GO:0042393
dpf1	GO:0046872
cntnap1	GO:0005509
atf5a	GO:0000977
atf5a	GO:0001228
atf5a	GO:0003700
homezb	GO:0000981
homezb	GO:0003677
kcng4b	GO:0005216
kcng4b	GO:0005244
kcng4b	GO:0005249
kcng4b	GO:0005267
kcng4b	GO:0015459
tefm	GO:0003676
tefm	GO:0030337
zgc:165453	GO:0004866
zgc:165453	GO:0004867
zgc:165453	GO:0030414
slc41a2b	GO:0008324
si:ch211-89o9.4	GO:0003676
si:ch211-89o9.4	GO:0003729
si:dkeyp-23e4.3	GO:0005096
si:dkeyp-23e4.3	GO:0008289
c4	GO:0004866
c4	GO:0004867
